Age,Department,JobRole,MonthlyIncome,Education,DistanceFromHome,OverTime,Attrition,JobSatisfaction,YearsAtCompany
47,HR,Research Scientist,16027,4,1,No,No,4,4
28,Sales,Healthcare Representative,8422,4,24,Yes,No,4,15
22,Sales,Healthcare Representative,5205,5,15,No,Yes,4,32
28,R&D,Human Resources,15182,3,5,No,No,3,19
52,R&D,Research Director,12447,5,25,No,No,3,25
46,Sales,Manufacturing Director,9092,4,12,No,Yes,4,32
58,R&D,Manufacturing Director,16034,4,9,Yes,Yes,3,25
24,HR,Laboratory Technician,10810,1,29,Yes,Yes,4,18
28,Sales,Manager,4209,4,25,No,Yes,3,34
42,R&D,Manager,17718,2,17,Yes,No,4,16
59,R&D,Manager,15389,2,26,No,No,1,11
28,R&D,Manufacturing Director,18264,3,19,No,No,1,18
18,R&D,Healthcare Representative,10897,4,8,Yes,No,1,31
34,R&D,Laboratory Technician,8555,3,18,No,Yes,3,36
57,HR,Human Resources,16611,5,17,Yes,No,3,4
19,R&D,Healthcare Representative,15286,1,19,No,No,3,14
20,R&D,Research Scientist,13285,2,24,No,No,1,38
44,Sales,Manufacturing Director,16881,2,9,No,No,1,27
58,Sales,Healthcare Representative,18423,2,8,No,No,3,26
41,Sales,Sales Executive,4203,4,11,No,No,3,14
25,R&D,Research Director,18369,1,16,No,Yes,3,25
52,R&D,Research Director,18639,2,11,No,No,4,1
46,HR,Laboratory Technician,10215,3,22,No,No,1,24
43,Sales,Research Director,12018,1,3,Yes,No,4,5
32,Sales,Manufacturing Director,19413,1,19,No,No,2,36
25,R&D,Laboratory Technician,3993,5,24,No,No,3,14
24,HR,Research Scientist,5669,5,27,Yes,No,1,20
55,Sales,Manager,7146,5,12,No,No,3,7
55,Sales,Human Resources,15738,4,5,Yes,No,3,30
23,HR,Manager,3439,1,19,No,No,3,20
46,HR,Sales Executive,2888,5,5,Yes,No,4,30
39,R&D,Research Director,14676,3,25,Yes,Yes,4,14
41,HR,Laboratory Technician,17102,4,12,Yes,No,2,14
37,HR,Sales Executive,9131,3,26,Yes,No,1,33
40,Sales,Laboratory Technician,13314,4,2,No,No,1,36
35,R&D,Research Scientist,3179,5,17,No,No,3,38
51,HR,Sales Executive,5002,5,16,Yes,No,1,7
39,HR,Research Director,2697,1,10,No,Yes,1,23
44,R&D,Research Scientist,5547,4,28,No,No,3,28
35,HR,Manufacturing Director,12509,2,28,Yes,No,1,6
43,HR,Laboratory Technician,11769,5,19,No,No,3,22
60,R&D,Manufacturing Director,6131,2,1,No,No,1,2
60,Sales,Research Director,2191,5,29,No,No,1,30
39,Sales,Laboratory Technician,16714,2,22,No,No,1,35
27,Sales,Manufacturing Director,18989,4,13,No,No,2,19
30,HR,Manufacturing Director,2653,4,24,No,No,2,0
38,HR,Healthcare Representative,12220,5,10,No,No,3,29
60,Sales,Human Resources,8693,5,13,No,No,4,12
44,R&D,Laboratory Technician,7365,1,8,No,Yes,1,1
35,R&D,Healthcare Representative,3180,5,3,Yes,No,2,31
56,HR,Research Director,5059,3,28,No,No,2,29
47,HR,Laboratory Technician,10002,2,7,No,No,4,26
38,Sales,Sales Executive,8426,5,10,No,No,2,38
55,HR,Research Scientist,6650,1,13,No,No,4,22
25,R&D,Manager,17216,4,12,Yes,No,1,35
38,R&D,Sales Executive,4115,1,2,Yes,No,4,28
46,R&D,Laboratory Technician,1879,5,3,No,No,2,39
23,Sales,Human Resources,8268,5,3,No,No,4,18
52,R&D,Manufacturing Director,6495,5,6,No,Yes,1,14
43,Sales,Research Director,17753,5,11,No,No,1,28
36,R&D,Sales Executive,1563,2,20,Yes,No,2,6
30,HR,Research Scientist,15569,2,15,No,No,3,31
41,Sales,Manager,17121,1,13,No,No,4,22
56,R&D,Laboratory Technician,15870,2,29,Yes,No,1,36
49,Sales,Sales Executive,19474,5,29,Yes,No,1,18
47,Sales,Research Director,17383,4,12,Yes,No,3,21
21,HR,Human Resources,6699,5,29,No,No,1,29
55,R&D,Healthcare Representative,1600,3,16,No,No,3,18
52,HR,Manager,12086,1,3,No,No,1,3
49,HR,Manufacturing Director,15417,1,8,No,No,2,14
49,HR,Manufacturing Director,6340,1,24,No,No,3,4
34,Sales,Research Director,5119,2,6,No,No,4,14
22,Sales,Sales Executive,17136,1,9,No,No,3,5
20,Sales,Research Director,18814,1,2,Yes,No,3,38
29,Sales,Research Director,1470,5,24,Yes,No,4,33
56,R&D,Manufacturing Director,3585,5,18,Yes,Yes,1,14
54,Sales,Healthcare Representative,3126,3,6,Yes,No,2,3
60,R&D,Research Director,10754,1,12,No,No,1,18
38,HR,Healthcare Representative,3165,2,4,No,No,3,27
47,HR,Human Resources,9262,4,27,Yes,Yes,4,26
28,HR,Sales Executive,11897,4,23,Yes,No,3,10
23,HR,Manager,8287,4,21,Yes,No,4,21
29,HR,Sales Executive,14442,3,14,No,No,1,12
23,Sales,Manufacturing Director,9840,4,16,No,No,1,11
48,Sales,Research Director,17976,2,10,No,Yes,4,32
40,R&D,Manager,12209,4,7,No,No,3,4
51,R&D,Research Director,8820,3,6,No,No,3,22
36,HR,Research Scientist,14311,4,20,Yes,Yes,2,12
39,Sales,Laboratory Technician,7245,1,18,Yes,No,2,27
22,R&D,Research Scientist,6747,5,20,No,No,2,21
57,HR,Human Resources,19811,4,15,No,Yes,2,8
37,HR,Research Scientist,15865,1,5,No,Yes,3,6
18,HR,Human Resources,13996,1,20,No,No,2,37
56,Sales,Research Scientist,6062,4,2,No,No,3,22
48,HR,Research Director,3987,3,4,No,No,1,4
21,R&D,Healthcare Representative,6646,5,5,No,No,2,0
30,R&D,Laboratory Technician,4060,2,28,Yes,Yes,2,26
34,HR,Sales Executive,11508,2,19,No,No,2,28
57,HR,Laboratory Technician,5642,5,16,No,No,1,5
51,Sales,Research Director,15923,3,17,No,Yes,1,23
20,Sales,Sales Executive,1351,1,3,No,No,1,9
40,R&D,Research Director,9570,3,7,Yes,No,1,3
27,R&D,Sales Executive,2241,1,7,No,No,1,10
22,Sales,Manufacturing Director,13345,4,21,No,No,3,21
28,HR,Sales Executive,6386,5,4,No,No,3,26
18,Sales,Manufacturing Director,7332,1,4,Yes,No,3,20
45,Sales,Healthcare Representative,15229,3,21,Yes,No,2,27
53,R&D,Sales Executive,5368,1,7,Yes,No,1,14
41,HR,Healthcare Representative,4831,1,3,No,No,1,40
53,R&D,Manager,10874,4,10,No,No,1,1
59,Sales,Manufacturing Director,3964,2,13,Yes,No,3,32
24,R&D,Manager,7181,4,22,Yes,No,2,38
59,Sales,Manufacturing Director,3474,5,28,No,No,1,32
50,Sales,Healthcare Representative,6052,4,6,No,No,3,18
24,R&D,Research Scientist,1846,2,5,No,No,1,27
58,Sales,Manager,7888,5,16,No,Yes,4,10
57,HR,Healthcare Representative,15697,1,3,No,No,3,14
46,R&D,Healthcare Representative,1460,4,5,No,No,1,4
36,R&D,Manufacturing Director,13634,3,7,No,Yes,2,14
45,Sales,Healthcare Representative,14262,3,8,Yes,Yes,2,8
24,HR,Human Resources,5787,2,12,No,No,3,6
50,R&D,Laboratory Technician,7869,4,25,No,Yes,4,9
21,R&D,Sales Executive,11357,3,7,No,No,4,21
39,HR,Sales Executive,11425,4,24,No,No,1,6
55,Sales,Healthcare Representative,12847,4,17,No,No,3,33
53,Sales,Laboratory Technician,4600,1,17,No,No,1,5
58,HR,Laboratory Technician,15764,2,8,No,No,2,11
41,R&D,Human Resources,17726,4,5,No,Yes,2,27
41,Sales,Sales Executive,11098,1,11,No,No,4,4
34,Sales,Research Scientist,2628,2,28,No,No,2,28
31,R&D,Manufacturing Director,4344,1,12,Yes,No,4,34
27,R&D,Manufacturing Director,2112,1,1,No,No,1,39
26,R&D,Healthcare Representative,9956,1,15,No,No,3,2
20,R&D,Research Director,14729,3,14,Yes,No,4,3
43,Sales,Laboratory Technician,18800,5,12,No,No,4,8
33,R&D,Research Director,5078,5,11,No,No,2,12
54,Sales,Healthcare Representative,6720,1,21,No,No,3,34
38,R&D,Human Resources,16981,5,8,No,No,4,4
46,HR,Manufacturing Director,4176,1,23,No,No,2,19
34,R&D,Healthcare Representative,19872,4,21,No,No,1,23
23,Sales,Manufacturing Director,14536,2,8,No,No,4,20
53,R&D,Manager,9374,3,13,Yes,No,3,34
28,HR,Research Scientist,14338,2,17,Yes,No,1,14
33,HR,Research Director,16573,5,23,Yes,No,1,25
57,Sales,Research Scientist,9104,3,18,No,No,1,9
55,HR,Manager,16246,3,11,No,No,1,8
58,R&D,Manufacturing Director,12889,1,17,No,Yes,3,22
19,R&D,Manufacturing Director,9652,5,3,Yes,No,2,27
53,R&D,Manufacturing Director,14230,2,23,Yes,No,1,19
48,R&D,Research Director,11345,3,1,Yes,No,4,25
48,HR,Laboratory Technician,3635,2,25,No,No,3,6
32,R&D,Research Director,11638,3,11,No,No,2,37
55,Sales,Healthcare Representative,8300,4,1,No,No,1,32
30,Sales,Healthcare Representative,8394,1,21,No,Yes,3,21
53,Sales,Manager,7911,2,21,No,No,4,38
60,Sales,Research Director,2023,1,25,No,No,4,20
37,R&D,Healthcare Representative,8611,2,15,Yes,Yes,2,0
39,HR,Sales Executive,4732,5,27,No,Yes,2,7
41,Sales,Manufacturing Director,14354,1,10,No,No,1,21
44,HR,Human Resources,16551,4,25,No,No,2,23
50,R&D,Healthcare Representative,18536,1,2,No,No,3,31
45,Sales,Human Resources,13950,5,18,Yes,No,4,2
27,HR,Manufacturing Director,6797,5,17,Yes,Yes,4,40
58,HR,Healthcare Representative,16595,4,17,Yes,No,2,2
25,HR,Healthcare Representative,4412,4,26,No,No,3,33
56,Sales,Research Director,19455,5,11,No,Yes,4,12
38,R&D,Laboratory Technician,8376,1,5,No,No,1,31
59,Sales,Research Director,1220,2,11,Yes,No,1,28
54,Sales,Laboratory Technician,15835,2,28,No,No,3,28
43,Sales,Healthcare Representative,2121,2,27,No,No,4,22
28,R&D,Laboratory Technician,1722,5,3,No,No,3,18
42,R&D,Manufacturing Director,18466,4,21,No,No,3,17
35,Sales,Manufacturing Director,3841,4,22,No,No,1,18
30,R&D,Manufacturing Director,6106,5,24,No,No,1,14
19,Sales,Human Resources,14822,5,16,No,No,2,24
20,Sales,Research Director,14027,5,20,No,Yes,2,18
24,HR,Research Scientist,7276,3,12,No,No,4,39
29,R&D,Manufacturing Director,17336,4,7,No,Yes,3,38
39,Sales,Manager,8696,1,10,Yes,No,4,37
45,R&D,Research Director,4594,1,15,No,No,4,12
51,R&D,Research Scientist,19527,2,18,No,No,2,10
38,HR,Human Resources,5630,3,7,No,No,1,21
45,Sales,Sales Executive,18917,3,27,No,No,3,28
39,R&D,Healthcare Representative,15415,1,4,Yes,No,4,28
26,Sales,Research Scientist,9596,5,24,No,No,1,7
49,R&D,Research Director,6006,2,6,No,No,2,17
25,R&D,Research Director,5576,2,8,No,No,2,32
60,Sales,Laboratory Technician,18927,1,18,No,No,1,4
51,Sales,Laboratory Technician,11446,3,21,No,Yes,4,36
20,Sales,Research Scientist,2249,3,7,No,No,2,38
60,R&D,Research Director,1680,3,15,No,No,3,17
51,HR,Human Resources,8728,3,14,No,No,4,11
51,R&D,Research Scientist,3753,5,15,No,No,3,33
43,HR,Research Scientist,8094,5,11,No,No,3,5
57,Sales,Healthcare Representative,13611,4,13,No,No,4,39
21,HR,Research Director,19910,5,24,No,No,1,1
51,R&D,Manufacturing Director,15907,2,7,No,No,3,26
37,Sales,Manufacturing Director,3071,3,10,No,No,3,22
40,R&D,Manager,9434,1,9,Yes,Yes,2,22
34,HR,Sales Executive,6876,4,28,No,No,4,9
23,HR,Healthcare Representative,1453,5,29,No,No,3,1
20,HR,Research Director,1997,5,16,No,No,1,24
48,HR,Manufacturing Director,6080,4,15,No,Yes,2,37
42,HR,Sales Executive,17275,2,20,No,No,4,34
46,HR,Sales Executive,1596,5,13,No,No,2,13
34,HR,Laboratory Technician,18969,4,4,No,Yes,2,25
23,R&D,Manager,10047,2,11,No,No,1,37
43,Sales,Research Director,18428,3,9,No,Yes,3,17
38,R&D,Healthcare Representative,1832,3,23,Yes,No,1,20
40,HR,Research Director,3202,3,17,Yes,Yes,3,29
29,R&D,Human Resources,8094,5,14,No,No,2,35
39,Sales,Human Resources,19178,3,16,No,No,3,30
50,R&D,Research Scientist,16460,1,11,No,Yes,3,34
32,HR,Research Director,13710,5,1,Yes,No,4,20
41,Sales,Manager,1101,1,17,Yes,No,4,3
24,Sales,Laboratory Technician,3703,5,5,No,No,4,17
41,HR,Laboratory Technician,11173,1,7,No,No,3,7
54,R&D,Research Director,9871,3,13,No,No,4,12
30,Sales,Laboratory Technician,10671,4,17,No,No,1,6
39,Sales,Human Resources,13357,2,5,No,No,3,17
32,Sales,Manager,14943,2,6,No,No,4,29
18,R&D,Sales Executive,8856,2,8,No,Yes,3,5
59,Sales,Research Director,16094,4,15,No,No,4,35
55,Sales,Sales Executive,2952,3,1,Yes,Yes,2,38
37,R&D,Healthcare Representative,15915,3,5,No,No,1,24
59,R&D,Laboratory Technician,2900,4,1,No,No,4,25
60,HR,Healthcare Representative,19978,2,12,No,Yes,2,28
21,R&D,Manager,19054,2,3,No,No,1,39
44,R&D,Laboratory Technician,1172,4,29,No,No,1,32
18,Sales,Sales Executive,3299,4,25,No,No,1,39
27,R&D,Sales Executive,1772,4,5,No,Yes,1,3
51,HR,Research Scientist,12928,3,1,No,No,2,29
23,HR,Laboratory Technician,3692,5,26,No,Yes,1,35
18,R&D,Sales Executive,10121,5,21,No,Yes,4,10
23,HR,Sales Executive,11703,3,7,No,No,2,40
57,R&D,Human Resources,2930,1,20,No,No,2,25
29,R&D,Human Resources,9199,4,3,No,No,4,34
24,HR,Laboratory Technician,15980,2,13,No,No,4,1
57,R&D,Manager,12943,1,22,No,No,1,9
46,HR,Research Director,9486,5,23,Yes,No,1,21
47,HR,Laboratory Technician,4056,1,28,No,Yes,4,39
36,HR,Healthcare Representative,9986,3,19,No,Yes,2,31
47,Sales,Manager,19047,1,23,No,Yes,4,5
55,R&D,Human Resources,9312,5,15,No,No,3,39
31,R&D,Healthcare Representative,19962,3,25,Yes,No,1,26
46,Sales,Manager,12415,4,14,Yes,No,2,26
35,Sales,Sales Executive,10886,4,21,No,No,4,35
31,Sales,Manager,17058,2,14,No,No,2,18
31,Sales,Laboratory Technician,7980,2,8,No,No,2,5
29,R&D,Manufacturing Director,16434,4,20,No,No,1,22
19,Sales,Manager,9192,4,5,No,No,2,30
30,Sales,Manager,17110,1,19,Yes,No,4,32
52,Sales,Research Director,1176,3,14,Yes,No,1,9
46,Sales,Manager,9484,4,14,No,No,3,29
31,HR,Human Resources,18270,5,25,No,No,3,8
46,HR,Laboratory Technician,9572,5,7,Yes,No,1,15
42,R&D,Research Director,14246,4,12,No,No,4,32
29,R&D,Manufacturing Director,16171,4,10,No,No,4,9
53,Sales,Human Resources,3711,5,21,No,No,1,24
21,HR,Laboratory Technician,13279,4,17,No,No,4,22
29,R&D,Sales Executive,14532,4,24,Yes,No,1,17
30,R&D,Healthcare Representative,12838,2,9,Yes,No,4,30
58,R&D,Manager,11526,1,10,No,No,1,35
54,HR,Human Resources,9507,4,12,Yes,No,3,4
38,R&D,Human Resources,3123,3,25,No,No,4,34
40,HR,Human Resources,12367,5,8,No,No,1,16
45,HR,Research Director,17421,4,21,Yes,Yes,4,7
41,Sales,Manufacturing Director,1352,1,12,No,No,4,1
18,Sales,Sales Executive,6548,3,8,Yes,No,3,3
44,Sales,Sales Executive,6940,5,3,No,Yes,1,34
34,R&D,Manager,8487,2,28,No,No,4,25
52,R&D,Manager,6247,1,10,No,Yes,2,4
31,R&D,Healthcare Representative,15900,1,1,No,No,2,39
53,R&D,Research Director,5572,2,11,No,Yes,4,31
28,Sales,Healthcare Representative,9970,4,13,No,No,4,38
24,R&D,Manager,10792,1,15,Yes,No,2,21
28,Sales,Research Director,7261,3,21,Yes,Yes,3,3
18,Sales,Research Director,12621,1,9,No,No,1,1
30,HR,Manufacturing Director,12698,4,16,No,No,1,35
41,HR,Healthcare Representative,19932,3,20,Yes,No,3,30
24,R&D,Manufacturing Director,12776,1,4,No,No,1,39
58,R&D,Research Scientist,12386,5,24,No,Yes,3,39
44,R&D,Sales Executive,8520,4,22,No,Yes,4,10
18,HR,Healthcare Representative,4808,4,6,Yes,No,2,8
30,Sales,Manufacturing Director,7745,2,10,Yes,No,4,23
26,Sales,Research Director,7267,4,19,Yes,No,2,10
23,Sales,Sales Executive,5116,2,15,No,No,3,19
41,R&D,Research Scientist,9783,3,24,No,No,2,28
50,R&D,Research Scientist,13066,3,28,No,No,3,4
34,R&D,Research Director,7952,4,3,No,No,3,34
58,HR,Human Resources,4382,1,3,No,Yes,4,7
21,Sales,Research Scientist,3799,4,9,No,No,4,7
45,R&D,Research Director,15701,3,18,No,No,1,40
40,HR,Manager,8471,5,13,No,No,1,29
19,HR,Sales Executive,8701,2,17,No,No,3,20
26,HR,Research Director,12826,4,3,No,No,3,17
51,Sales,Manager,5267,5,17,No,No,4,38
45,Sales,Research Scientist,1618,4,20,Yes,No,3,21
31,R&D,Research Scientist,19546,3,20,Yes,No,3,36
43,Sales,Human Resources,12431,3,2,No,No,4,23
46,HR,Human Resources,5379,1,18,No,No,1,7
18,R&D,Human Resources,15669,4,9,No,No,1,3
37,R&D,Manufacturing Director,5280,1,2,No,No,3,14
18,Sales,Manager,5936,5,3,No,Yes,2,10
46,R&D,Research Director,19751,3,29,No,Yes,3,36
36,R&D,Manufacturing Director,11923,1,10,No,No,1,25
29,R&D,Healthcare Representative,8446,3,24,No,Yes,3,40
19,R&D,Sales Executive,16807,3,8,No,No,2,3
50,HR,Research Director,19554,5,19,Yes,No,3,35
46,Sales,Research Director,18876,4,18,Yes,No,1,12
42,HR,Manufacturing Director,7756,2,29,No,Yes,1,36
40,R&D,Research Director,1824,4,16,Yes,No,3,34
20,Sales,Human Resources,13474,1,24,No,Yes,2,2
49,Sales,Research Director,9590,4,15,No,No,3,15
55,R&D,Research Scientist,4487,2,3,No,No,3,1
37,Sales,Sales Executive,2889,2,23,Yes,Yes,3,21
41,HR,Manager,17852,1,24,No,No,2,38
20,Sales,Research Director,6821,5,8,No,No,2,3
37,HR,Manufacturing Director,19769,5,2,Yes,Yes,2,18
36,R&D,Healthcare Representative,15149,3,22,No,No,3,2
33,Sales,Laboratory Technician,9950,1,17,No,No,3,22
47,R&D,Research Director,14465,5,2,No,No,2,5
57,R&D,Human Resources,12375,4,6,Yes,Yes,2,37
33,HR,Research Scientist,16474,2,7,No,Yes,4,14
45,HR,Human Resources,15541,1,24,No,Yes,4,22
43,HR,Laboratory Technician,9228,5,6,No,No,4,5
46,R&D,Research Director,17875,2,28,Yes,No,4,19
23,R&D,Research Scientist,5539,4,13,No,No,4,33
58,HR,Research Scientist,14275,1,1,No,Yes,4,23
24,HR,Manufacturing Director,5342,2,9,No,No,2,3
22,R&D,Manager,18273,1,2,No,No,2,22
36,R&D,Laboratory Technician,12451,4,8,No,Yes,1,28
19,Sales,Human Resources,3366,5,25,No,Yes,3,12
59,Sales,Manufacturing Director,17397,3,25,No,Yes,1,23
20,HR,Manufacturing Director,8466,1,25,Yes,No,2,4
36,R&D,Research Scientist,4361,4,25,No,No,1,29
60,R&D,Laboratory Technician,15129,4,1,No,No,4,37
35,R&D,Research Director,8259,3,28,No,Yes,3,0
43,Sales,Human Resources,16617,5,4,Yes,No,1,38
37,R&D,Research Director,2232,2,28,No,Yes,3,31
21,HR,Research Director,6290,5,19,No,No,1,10
50,Sales,Laboratory Technician,17170,4,10,No,No,2,29
58,R&D,Research Director,15732,5,8,No,No,3,5
41,HR,Healthcare Representative,13254,5,15,Yes,No,1,21
46,Sales,Manager,19673,2,5,No,No,1,3
49,HR,Manufacturing Director,12721,4,3,No,No,3,3
39,R&D,Manufacturing Director,18493,3,2,Yes,No,4,35
44,Sales,Manufacturing Director,13827,4,2,No,No,1,37
19,HR,Research Director,16564,3,1,Yes,No,1,28
26,Sales,Sales Executive,13868,3,22,No,No,4,3
23,Sales,Sales Executive,13006,3,5,No,No,3,36
51,R&D,Laboratory Technician,2828,4,11,No,No,4,26
37,HR,Research Director,3007,4,10,Yes,Yes,3,0
21,R&D,Healthcare Representative,1529,1,16,No,No,2,37
32,R&D,Human Resources,8519,5,16,Yes,No,4,34
22,R&D,Human Resources,16906,3,4,No,No,2,30
54,HR,Manager,9295,3,10,No,No,4,32
33,R&D,Research Scientist,6933,3,22,Yes,No,3,8
25,HR,Human Resources,10133,1,14,No,Yes,3,29
48,R&D,Research Scientist,16567,2,4,Yes,No,3,20
21,R&D,Research Director,4673,2,23,Yes,No,4,39
19,Sales,Human Resources,6806,5,7,Yes,Yes,2,13
38,HR,Manufacturing Director,8794,5,3,No,No,1,33
51,Sales,Research Scientist,7636,4,27,No,No,1,15
44,R&D,Manager,11348,2,22,Yes,No,1,19
59,HR,Research Director,11314,5,28,Yes,No,4,19
20,Sales,Laboratory Technician,3468,3,28,No,No,4,22
47,HR,Sales Executive,4732,2,18,Yes,No,2,22
51,R&D,Research Director,5948,1,20,Yes,No,1,7
31,Sales,Manufacturing Director,8111,5,23,No,No,1,32
48,R&D,Manager,2629,2,22,Yes,No,3,27
