Age,Department,JobRole,MonthlyIncome,Education,DistanceFromHome,OverTime,Attrition,JobSatisfaction,YearsAtCompany
47,HR,Manufacturing Director,1463,2,12,No,No,4,4
20,Sales,Laboratory Technician,19820,2,7,No,No,4,27
42,HR,Manager,10824,5,22,No,No,1,13
57,Sales,Laboratory Technician,2064,4,22,No,No,2,19
43,Sales,Human Resources,14259,2,10,No,No,1,14
22,HR,Manager,12589,5,23,Yes,No,4,25
47,HR,Manager,2149,3,19,No,No,2,27
45,Sales,Manager,13571,3,19,Yes,Yes,4,21
23,HR,Manager,3099,3,2,No,No,4,26
34,HR,Research Scientist,12059,4,4,Yes,No,1,29
32,HR,Human Resources,15775,3,25,No,No,2,36
33,Sales,Laboratory Technician,8319,2,5,No,No,1,14
45,R&D,Healthcare Representative,6878,4,12,No,No,4,35
55,HR,Human Resources,13817,2,23,No,No,4,29
49,R&D,Research Scientist,9208,5,26,No,No,4,2
33,Sales,Human Resources,2459,1,10,Yes,No,3,13
40,HR,Manufacturing Director,19235,1,11,No,No,4,27
54,Sales,Manager,19048,1,5,No,No,3,2
29,Sales,Sales Executive,18301,5,28,Yes,Yes,2,13
31,HR,Human Resources,16250,2,17,No,No,4,4
57,HR,Research Scientist,13603,3,15,Yes,No,3,9
47,Sales,Research Scientist,19759,2,12,No,No,4,37
54,HR,Healthcare Representative,14827,3,12,No,Yes,1,10
20,Sales,Healthcare Representative,9576,1,7,No,No,4,20
59,Sales,Manufacturing Director,4337,1,18,Yes,No,1,19
45,HR,Laboratory Technician,3054,5,13,No,Yes,1,13
22,Sales,Research Scientist,4133,4,9,No,No,1,35
43,HR,Research Scientist,19299,3,7,No,Yes,3,31
31,Sales,Healthcare Representative,19341,1,18,No,No,3,31
49,HR,Sales Executive,7469,5,13,No,No,4,29
58,HR,Human Resources,6637,4,29,No,No,4,2
31,Sales,Research Director,12253,4,4,No,No,2,38
47,HR,Manager,5819,4,13,No,Yes,2,25
25,Sales,Research Scientist,2336,4,5,No,No,1,6
37,R&D,Healthcare Representative,17455,4,20,No,Yes,4,8
45,Sales,Human Resources,12676,4,9,Yes,Yes,2,0
57,Sales,Healthcare Representative,7835,3,2,Yes,No,2,31
18,R&D,Research Scientist,1382,5,24,No,No,4,26
57,Sales,Research Director,4998,2,18,No,No,4,27
26,HR,Manufacturing Director,2452,4,25,Yes,No,3,12
25,R&D,Sales Executive,1184,5,7,No,No,2,15
48,HR,Healthcare Representative,13808,2,4,No,No,3,28
37,Sales,Laboratory Technician,8285,3,10,No,No,4,4
25,Sales,Sales Executive,10577,2,14,No,No,1,21
36,R&D,Human Resources,3839,1,27,No,No,2,35
55,Sales,Healthcare Representative,19041,4,14,No,No,2,32
30,R&D,Laboratory Technician,3309,5,28,No,No,2,24
28,Sales,Manager,11194,1,13,No,Yes,2,16
48,Sales,Research Director,15536,4,18,No,No,2,38
49,Sales,Sales Executive,16297,5,19,No,Yes,3,23
23,R&D,Research Scientist,16399,1,29,Yes,Yes,2,11
18,R&D,Sales Executive,14311,5,7,Yes,No,4,21
54,HR,Manufacturing Director,1938,3,16,No,Yes,1,0
56,R&D,Healthcare Representative,15865,5,19,No,No,1,19
43,R&D,Manager,6502,2,25,No,No,4,37
46,Sales,Manager,19249,2,26,No,No,3,28
31,HR,Manager,11388,5,20,Yes,No,3,1
38,R&D,Human Resources,12359,3,7,No,No,2,20
21,HR,Laboratory Technician,7558,2,28,No,No,4,20
54,Sales,Research Director,11505,5,12,Yes,No,2,21
52,Sales,Human Resources,8126,1,16,No,No,4,40
29,R&D,Manager,17169,1,17,Yes,Yes,3,33
52,Sales,Human Resources,2210,4,16,No,No,1,7
47,HR,Healthcare Representative,6004,2,25,Yes,No,2,1
26,HR,Sales Executive,6130,4,1,No,No,3,33
42,R&D,Healthcare Representative,14682,3,10,Yes,Yes,2,31
30,R&D,Manager,18381,3,10,No,No,2,5
25,Sales,Research Director,4554,3,23,No,Yes,4,25
40,Sales,Manager,2454,2,20,No,No,1,21
31,R&D,Research Director,7747,5,3,No,No,4,17
28,HR,Sales Executive,14649,2,2,No,No,1,0
32,HR,Research Scientist,3790,5,11,No,No,1,15
55,R&D,Manager,14722,3,29,No,Yes,2,23
20,Sales,Research Scientist,11346,2,4,Yes,No,3,9
42,R&D,Research Scientist,5604,1,8,No,No,1,39
36,HR,Manufacturing Director,14322,3,15,No,No,3,26
25,R&D,Healthcare Representative,14862,1,18,No,No,4,34
48,Sales,Human Resources,5191,5,11,No,No,3,5
40,Sales,Human Resources,16173,3,25,No,No,1,30
54,R&D,Research Scientist,13888,3,12,No,No,1,0
48,HR,Research Scientist,19069,2,21,Yes,No,2,6
36,Sales,Laboratory Technician,16589,4,12,No,No,1,36
25,HR,Manufacturing Director,18086,3,21,No,No,4,24
52,Sales,Laboratory Technician,17860,1,13,No,No,4,29
38,HR,Manager,12729,3,4,No,No,4,25
44,Sales,Manufacturing Director,11881,3,12,No,No,4,21
32,HR,Research Scientist,16266,3,2,No,No,2,39
20,R&D,Manager,12905,2,14,No,No,1,2
49,Sales,Healthcare Representative,18456,2,7,Yes,No,2,29
48,R&D,Healthcare Representative,19676,5,21,No,No,2,5
53,HR,Laboratory Technician,14529,2,14,Yes,No,3,33
54,Sales,Research Scientist,6795,4,28,No,Yes,1,14
32,R&D,Sales Executive,5125,3,11,Yes,No,1,15
42,Sales,Laboratory Technician,12241,5,5,No,No,3,17
60,HR,Sales Executive,12800,5,9,Yes,Yes,1,9
38,HR,Research Director,2839,3,4,No,Yes,2,15
18,Sales,Manager,5726,1,13,No,Yes,4,40
22,HR,Research Director,10813,4,23,No,No,1,12
49,Sales,Manufacturing Director,17657,3,26,No,No,2,27
53,HR,Research Director,19080,1,22,No,No,3,16
33,HR,Manufacturing Director,10649,5,2,Yes,No,3,23
24,R&D,Human Resources,1994,3,3,Yes,No,2,21
53,R&D,Research Scientist,7502,5,23,Yes,No,4,30
57,R&D,Human Resources,16946,4,8,Yes,No,1,8
18,R&D,Manager,2653,3,10,No,No,4,1
31,R&D,Research Scientist,19616,1,8,No,Yes,4,7
41,R&D,Research Scientist,7489,4,23,Yes,No,1,6
53,Sales,Research Director,10497,1,29,Yes,No,1,33
35,HR,Human Resources,17574,3,27,No,No,1,25
47,R&D,Human Resources,18849,2,3,No,Yes,1,9
18,R&D,Research Director,10519,3,4,No,Yes,3,11
49,HR,Human Resources,7120,2,17,No,No,3,9
32,Sales,Research Scientist,16505,3,20,No,No,1,14
47,R&D,Manager,1410,4,15,Yes,No,1,2
36,Sales,Sales Executive,4087,1,7,No,No,2,40
18,R&D,Manufacturing Director,14932,2,7,No,No,1,23
41,R&D,Research Scientist,13807,5,22,No,Yes,1,34
49,R&D,Human Resources,15682,4,3,No,No,2,24
31,R&D,Laboratory Technician,11167,2,15,No,No,4,7
38,R&D,Healthcare Representative,15737,5,3,Yes,No,1,40
22,Sales,Healthcare Representative,12718,4,18,No,No,4,11
51,Sales,Manager,13106,4,27,Yes,No,2,32
41,Sales,Healthcare Representative,7297,3,29,Yes,Yes,2,37
42,R&D,Laboratory Technician,4692,2,26,No,No,1,22
38,R&D,Research Director,9206,1,28,No,No,2,40
57,Sales,Sales Executive,4438,5,29,No,No,3,18
19,HR,Healthcare Representative,3678,1,18,Yes,No,4,39
45,R&D,Human Resources,12329,2,10,No,Yes,1,9
55,HR,Healthcare Representative,1796,4,5,No,Yes,4,7
49,Sales,Human Resources,8355,3,5,Yes,No,3,34
21,R&D,Manager,1553,5,17,No,Yes,4,39
39,Sales,Manufacturing Director,4954,3,17,Yes,No,3,39
21,HR,Healthcare Representative,12182,4,14,No,No,1,14
35,Sales,Laboratory Technician,2681,5,2,No,No,4,14
60,HR,Research Director,10030,2,7,Yes,No,2,1
24,HR,Healthcare Representative,1644,1,16,No,No,4,11
39,Sales,Manufacturing Director,10319,3,5,Yes,No,1,22
57,HR,Sales Executive,12357,4,17,No,No,2,34
20,HR,Healthcare Representative,4073,2,2,Yes,No,4,34
26,Sales,Sales Executive,18353,4,28,Yes,No,2,36
54,R&D,Manufacturing Director,8945,2,12,Yes,No,2,1
47,R&D,Manager,6006,3,2,No,No,2,9
52,Sales,Manager,12439,5,17,No,No,4,11
43,Sales,Sales Executive,11944,1,10,No,No,3,21
55,R&D,Research Scientist,17997,1,1,Yes,No,4,39
22,Sales,Laboratory Technician,3038,1,6,Yes,Yes,2,21
54,Sales,Research Director,15396,3,3,No,No,1,15
53,HR,Sales Executive,18226,5,9,Yes,No,4,39
30,Sales,Manufacturing Director,17812,3,14,No,Yes,4,22
43,Sales,Manager,10367,4,28,No,Yes,4,8
21,Sales,Human Resources,2145,2,19,No,Yes,4,11
34,R&D,Research Director,9607,2,14,No,Yes,4,25
26,R&D,Research Scientist,13598,5,18,Yes,Yes,4,9
36,HR,Human Resources,6565,3,11,No,No,2,14
20,HR,Sales Executive,4916,1,10,No,No,1,17
59,HR,Laboratory Technician,2387,1,10,No,Yes,4,4
41,R&D,Manager,11754,1,15,No,No,2,26
41,Sales,Healthcare Representative,12024,2,15,Yes,No,1,38
30,HR,Laboratory Technician,9290,3,17,No,Yes,2,3
19,R&D,Research Scientist,10709,5,17,No,No,4,1
43,HR,Research Director,5579,4,21,No,Yes,2,36
41,HR,Laboratory Technician,11443,1,27,No,Yes,3,13
28,HR,Manufacturing Director,18386,1,14,Yes,No,4,8
22,HR,Human Resources,4578,4,16,No,Yes,1,6
45,Sales,Manager,3138,5,16,No,Yes,2,37
41,R&D,Research Director,8100,1,25,Yes,No,4,4
27,Sales,Manager,4707,2,25,Yes,No,4,12
28,R&D,Sales Executive,9008,5,27,Yes,Yes,3,19
46,Sales,Research Scientist,4084,3,24,No,No,4,40
25,Sales,Manufacturing Director,6628,1,12,No,No,3,21
35,Sales,Research Scientist,11560,3,18,Yes,No,2,5
32,R&D,Research Scientist,17757,1,7,No,No,4,29
29,HR,Laboratory Technician,8127,1,24,Yes,No,3,15
25,Sales,Research Director,17920,5,6,Yes,No,1,26
18,HR,Manager,1672,2,9,Yes,No,4,24
58,HR,Research Scientist,12278,2,25,No,Yes,3,6
26,Sales,Research Director,2511,1,16,No,No,4,5
57,HR,Manager,15967,1,17,No,No,4,28
51,HR,Manager,6382,4,9,No,Yes,4,9
56,HR,Laboratory Technician,6208,1,7,No,No,1,32
53,HR,Sales Executive,6059,5,20,Yes,No,1,29
55,HR,Manufacturing Director,17621,2,19,No,No,2,13
56,HR,Manufacturing Director,5189,4,4,No,No,4,0
42,Sales,Sales Executive,8218,5,16,No,No,2,16
58,Sales,Research Director,3740,4,3,No,No,1,30
45,Sales,Healthcare Representative,2833,4,5,Yes,Yes,3,19
20,HR,Research Director,18595,4,9,No,No,1,24
31,HR,Research Director,1086,2,28,Yes,No,4,36
28,Sales,Manager,19386,5,15,No,No,4,13
37,Sales,Research Scientist,13248,2,24,Yes,No,1,4
21,R&D,Healthcare Representative,2495,3,25,Yes,No,2,30
33,Sales,Human Resources,7512,1,29,No,No,1,6
29,R&D,Laboratory Technician,13363,4,6,No,No,2,1
59,Sales,Sales Executive,12920,1,28,No,Yes,3,11
45,Sales,Research Director,14063,3,26,No,Yes,4,0
33,Sales,Research Scientist,15040,2,1,No,No,2,24
28,Sales,Laboratory Technician,17612,3,4,No,No,3,22
25,Sales,Healthcare Representative,1460,1,8,Yes,No,4,15
41,Sales,Sales Executive,19717,3,9,No,Yes,1,28
21,Sales,Manager,13330,2,16,Yes,No,3,13
27,Sales,Research Director,5325,5,9,Yes,Yes,1,6
34,Sales,Human Resources,7768,4,21,No,Yes,3,7
43,R&D,Sales Executive,19313,2,11,No,Yes,1,19
21,HR,Human Resources,5508,5,7,No,No,2,4
33,Sales,Research Director,10119,3,13,Yes,No,3,28
41,Sales,Manager,11284,3,1,Yes,Yes,3,24
37,R&D,Manager,1175,2,11,No,No,1,19
26,Sales,Manager,5513,3,14,Yes,No,1,8
37,R&D,Research Director,7777,2,20,No,No,3,16
47,HR,Sales Executive,15770,2,1,No,Yes,1,28
40,Sales,Manufacturing Director,18054,3,10,Yes,No,1,6
32,HR,Human Resources,11616,1,28,Yes,No,3,20
24,Sales,Research Scientist,17610,1,14,Yes,No,2,21
41,Sales,Research Scientist,8252,4,7,No,No,2,24
59,Sales,Manufacturing Director,1331,3,5,Yes,No,4,24
57,Sales,Sales Executive,17763,4,20,No,No,1,12
59,R&D,Research Scientist,8793,3,5,Yes,No,4,23
18,R&D,Manager,4508,3,3,No,Yes,3,4
46,R&D,Sales Executive,19632,1,10,Yes,No,4,16
47,Sales,Sales Executive,11224,4,12,No,Yes,3,31
46,Sales,Laboratory Technician,19094,1,2,Yes,No,3,3
19,R&D,Manager,19607,1,20,No,No,2,3
49,HR,Healthcare Representative,10213,3,29,No,No,1,24
58,HR,Laboratory Technician,9665,5,12,No,No,1,2
49,Sales,Manufacturing Director,15761,5,24,No,No,4,40
40,HR,Human Resources,12813,3,11,Yes,No,3,15
36,R&D,Sales Executive,5945,3,20,No,No,3,13
52,R&D,Manager,19337,2,22,No,No,1,3
43,R&D,Research Director,4098,3,5,Yes,No,1,27
26,R&D,Sales Executive,9820,1,21,No,No,1,0
50,R&D,Sales Executive,4781,4,15,No,Yes,2,16
51,Sales,Manager,2273,2,13,No,No,2,19
44,R&D,Research Director,9264,1,22,Yes,No,3,3
60,Sales,Sales Executive,5895,4,3,Yes,No,3,38
29,HR,Research Scientist,7593,4,22,Yes,No,3,35
42,R&D,Research Scientist,18964,2,26,No,No,3,12
39,HR,Manufacturing Director,9934,1,11,No,No,3,23
39,Sales,Research Scientist,15919,3,1,No,No,3,10
52,R&D,Human Resources,13308,5,29,No,No,1,13
34,R&D,Sales Executive,6006,4,2,No,No,2,12
56,R&D,Research Scientist,4833,2,23,No,No,1,0
50,Sales,Research Director,9560,3,16,No,No,2,24
41,HR,Manufacturing Director,8578,5,17,No,No,3,19
44,R&D,Manufacturing Director,9856,1,7,No,No,3,21
44,R&D,Research Scientist,10064,4,21,No,No,3,11
53,HR,Laboratory Technician,5896,5,6,No,No,1,1
53,HR,Research Director,2245,4,6,No,No,2,14
54,HR,Human Resources,4987,4,10,No,No,2,13
26,HR,Manager,19698,5,13,Yes,No,4,10
37,HR,Research Scientist,15681,1,20,No,No,3,24
29,Sales,Manager,4133,3,24,Yes,No,4,25
19,R&D,Healthcare Representative,14611,2,11,Yes,No,3,40
26,Sales,Human Resources,5815,4,22,No,No,1,33
40,Sales,Research Director,16577,5,17,Yes,Yes,4,20
59,HR,Laboratory Technician,5166,2,11,No,No,1,6
32,Sales,Laboratory Technician,6436,2,24,No,No,2,30
32,HR,Manager,3070,4,28,Yes,No,2,21
23,Sales,Research Director,11850,3,18,No,No,3,20
59,Sales,Healthcare Representative,13256,4,19,No,No,4,22
30,R&D,Human Resources,2323,4,23,No,Yes,4,7
37,HR,Human Resources,8214,3,17,No,No,4,27
38,R&D,Manufacturing Director,13720,5,9,No,No,2,14
39,R&D,Healthcare Representative,11424,1,19,No,No,3,8
22,HR,Human Resources,13389,1,11,No,No,1,22
40,R&D,Healthcare Representative,5390,4,17,Yes,No,3,5
56,R&D,Research Scientist,2975,1,16,Yes,No,4,6
22,R&D,Healthcare Representative,9498,5,17,Yes,Yes,3,10
38,R&D,Manager,2598,3,21,Yes,Yes,2,31
41,R&D,Laboratory Technician,1560,2,5,No,No,1,8
27,R&D,Manufacturing Director,14497,2,23,No,Yes,4,2
28,R&D,Manager,18638,2,29,No,No,2,38
56,HR,Research Director,1792,3,11,Yes,No,2,28
30,R&D,Manager,6689,4,3,Yes,Yes,3,8
30,R&D,Research Scientist,7024,4,26,No,Yes,1,9
50,HR,Manufacturing Director,17948,1,23,No,Yes,4,33
23,HR,Research Scientist,8134,4,29,No,Yes,4,40
48,R&D,Human Resources,5002,5,12,Yes,No,4,12
44,Sales,Research Scientist,13135,1,17,No,Yes,3,0
23,Sales,Sales Executive,13375,4,6,No,No,2,26
56,Sales,Manager,17557,4,7,No,No,2,32
50,Sales,Laboratory Technician,8766,4,11,No,No,2,30
40,Sales,Research Scientist,3579,3,16,No,No,1,21
60,R&D,Manager,4173,1,4,No,No,1,17
30,R&D,Research Director,13886,3,19,Yes,Yes,1,4
50,Sales,Manager,1622,1,1,No,No,4,27
26,HR,Manufacturing Director,12547,2,18,Yes,No,2,16
29,Sales,Sales Executive,18917,3,10,No,No,4,33
29,HR,Manager,2231,2,26,No,No,3,28
42,R&D,Research Scientist,2798,2,6,No,No,2,8
41,HR,Manager,6475,2,4,No,No,1,21
56,Sales,Manager,19426,3,12,No,No,2,15
53,HR,Research Director,13151,5,28,No,No,3,8
22,Sales,Sales Executive,2074,5,10,Yes,No,3,34
50,HR,Manager,12195,4,14,Yes,No,4,32
46,HR,Laboratory Technician,13255,4,27,No,Yes,2,9
32,Sales,Research Director,11636,2,14,No,No,2,5
48,R&D,Manager,14620,5,25,No,Yes,1,13
22,HR,Human Resources,3694,3,1,No,No,1,8
28,HR,Human Resources,17158,3,27,No,No,2,24
59,HR,Research Director,13853,4,26,Yes,No,3,20
40,HR,Manager,8428,5,3,No,No,3,36
50,Sales,Human Resources,13177,2,22,No,No,2,17
25,HR,Sales Executive,15373,2,20,No,No,2,12
32,R&D,Human Resources,17389,4,10,No,Yes,3,32
58,HR,Human Resources,19838,3,5,Yes,No,2,13
45,HR,Manager,12614,3,8,No,No,3,31
23,Sales,Research Scientist,2145,1,27,No,No,3,17
54,Sales,Manager,8382,5,24,Yes,No,3,10
47,Sales,Manufacturing Director,1031,3,28,No,No,1,19
48,Sales,Manager,16800,2,24,No,Yes,1,3
60,Sales,Laboratory Technician,14846,5,18,Yes,Yes,3,39
54,HR,Manufacturing Director,9598,4,7,No,Yes,2,6
47,R&D,Research Director,17857,4,20,No,No,3,18
33,HR,Human Resources,3208,2,24,No,No,3,21
33,R&D,Human Resources,13939,1,27,No,No,3,7
59,HR,Research Director,9760,2,26,No,No,2,38
29,R&D,Research Scientist,4828,2,17,No,No,3,18
21,HR,Sales Executive,11689,3,16,No,Yes,2,5
34,R&D,Manufacturing Director,5106,1,12,Yes,Yes,1,28
47,R&D,Healthcare Representative,14175,5,14,No,No,3,1
50,R&D,Healthcare Representative,1637,4,26,No,No,1,7
19,Sales,Sales Executive,19653,3,26,No,No,1,39
25,R&D,Laboratory Technician,7414,2,25,No,No,1,40
35,Sales,Manager,6144,3,17,No,No,4,28
43,Sales,Manufacturing Director,5365,4,2,No,No,2,3
33,Sales,Human Resources,1593,5,17,No,Yes,4,18
20,Sales,Research Scientist,2849,4,13,No,No,1,22
38,HR,Research Scientist,11584,5,20,Yes,No,1,6
30,R&D,Healthcare Representative,18493,5,25,No,Yes,2,20
50,Sales,Manager,7843,5,9,No,No,1,37
21,R&D,Research Scientist,15744,3,8,Yes,No,2,30
18,R&D,Laboratory Technician,11253,4,18,Yes,No,4,23
59,Sales,Human Resources,4117,1,10,No,No,2,11
56,R&D,Research Scientist,4114,2,23,No,No,2,33
19,R&D,Manager,9028,4,7,No,Yes,1,7
36,R&D,Manager,12020,2,27,Yes,No,3,10
54,HR,Manager,9735,3,24,No,No,2,2
20,HR,Human Resources,19152,5,21,No,Yes,1,31
60,HR,Human Resources,19235,5,8,No,Yes,4,1
57,Sales,Manufacturing Director,7791,2,2,Yes,Yes,1,17
60,R&D,Laboratory Technician,15797,4,23,No,No,4,30
35,HR,Research Scientist,6213,5,10,No,No,3,31
43,HR,Healthcare Representative,15105,2,20,No,No,1,18
22,R&D,Healthcare Representative,19018,5,20,No,No,2,39
24,Sales,Healthcare Representative,13013,1,21,No,No,3,27
22,Sales,Sales Executive,18265,2,24,Yes,No,3,39
45,HR,Human Resources,6506,1,23,No,Yes,3,39
21,Sales,Sales Executive,15019,5,1,Yes,Yes,1,28
45,Sales,Healthcare Representative,8665,4,12,No,No,4,35
44,R&D,Research Scientist,15076,5,28,No,No,4,34
40,R&D,Healthcare Representative,12346,5,21,No,No,3,3
45,R&D,Healthcare Representative,3760,5,7,Yes,Yes,1,9
47,HR,Sales Executive,1783,2,2,Yes,No,1,33
57,Sales,Laboratory Technician,16097,5,29,Yes,No,3,8
55,Sales,Healthcare Representative,13136,5,9,Yes,Yes,2,34
32,R&D,Manager,10364,3,11,No,No,3,32
35,HR,Manufacturing Director,1210,5,2,Yes,No,1,2
59,Sales,Manager,7215,5,11,No,No,1,29
45,HR,Manager,18404,5,18,Yes,No,4,32
55,R&D,Human Resources,5257,3,7,Yes,No,2,21
43,Sales,Research Director,15722,3,15,No,No,1,19
59,HR,Laboratory Technician,13433,5,4,No,Yes,2,24
52,HR,Laboratory Technician,12660,5,21,Yes,No,3,0
48,Sales,Sales Executive,12375,5,5,No,No,2,24
44,Sales,Sales Executive,5511,2,7,Yes,No,2,16
50,R&D,Sales Executive,5994,5,12,No,No,3,3
40,Sales,Sales Executive,18665,3,16,Yes,Yes,3,8
59,Sales,Manufacturing Director,14131,2,8,Yes,No,3,12
36,R&D,Manufacturing Director,16850,2,8,Yes,No,2,23
36,HR,Research Director,10636,4,28,Yes,No,4,21
40,HR,Human Resources,10654,2,1,Yes,No,1,37
35,HR,Manufacturing Director,7595,4,7,No,No,3,1
47,Sales,Manager,18074,1,5,Yes,No,3,1
26,R&D,Research Director,13899,3,22,No,Yes,2,10
51,Sales,Manufacturing Director,3603,4,28,No,No,3,13
25,HR,Human Resources,5542,3,11,No,No,3,28
50,HR,Research Director,10075,2,4,Yes,No,3,13
21,R&D,Manufacturing Director,8912,1,25,No,No,1,30
43,Sales,Human Resources,3828,5,2,No,No,4,17
34,Sales,Research Director,15520,3,20,Yes,No,1,21
