Age,Department,JobRole,MonthlyIncome,Education,DistanceFromHome,OverTime,Attrition,JobSatisfaction,YearsAtCompany
18,HR,Research Scientist,18129,2,13,Yes,No,1,4
41,R&D,Manager,14169,2,29,Yes,No,1,12
32,HR,Human Resources,14119,2,19,No,No,2,4
52,Sales,Research Director,1454,2,12,No,No,4,30
44,R&D,Research Director,19408,3,10,No,No,3,35
40,HR,Laboratory Technician,10557,5,1,Yes,Yes,2,18
48,Sales,Research Director,2038,3,11,Yes,No,2,30
56,HR,Sales Executive,14736,5,19,No,No,3,32
23,R&D,Laboratory Technician,14586,3,12,No,No,2,25
36,HR,Research Director,10726,5,14,No,No,3,39
32,HR,Healthcare Representative,8067,3,17,Yes,No,2,34
37,HR,Manufacturing Director,14856,2,9,Yes,Yes,2,39
53,Sales,Sales Executive,13205,4,22,No,No,4,21
46,HR,Manager,16206,1,10,No,No,2,8
58,HR,Healthcare Representative,8090,1,2,No,No,2,14
34,Sales,Sales Executive,14378,5,15,Yes,Yes,3,19
38,HR,Research Director,4422,4,19,No,No,4,16
40,Sales,Research Director,3369,3,14,No,No,4,34
22,HR,Research Scientist,3472,2,5,Yes,Yes,4,38
24,HR,Manager,5364,1,15,No,No,4,21
18,Sales,Healthcare Representative,12269,4,23,No,No,1,15
54,HR,Research Scientist,14058,5,27,Yes,No,2,10
50,R&D,Research Director,6199,3,12,No,No,3,28
54,Sales,Human Resources,8375,5,7,Yes,No,3,30
56,Sales,Manager,13246,4,26,Yes,No,3,40
56,R&D,Human Resources,6744,3,15,Yes,No,1,30
35,Sales,Laboratory Technician,16289,2,8,Yes,No,2,4
46,Sales,Laboratory Technician,6988,5,9,No,No,3,3
57,Sales,Laboratory Technician,8100,1,11,Yes,No,1,24
34,Sales,Manager,4832,4,9,No,No,2,6
34,R&D,Manager,9237,3,3,No,Yes,2,40
32,HR,Human Resources,12388,1,6,No,No,4,32
23,R&D,Research Director,4677,2,21,No,Yes,4,7
51,HR,Healthcare Representative,8894,2,3,Yes,Yes,2,16
33,Sales,Manufacturing Director,13929,3,8,No,Yes,2,32
47,Sales,Sales Executive,19711,1,2,No,No,4,37
19,R&D,Manufacturing Director,13517,4,9,No,No,1,36
51,R&D,Research Director,6379,4,5,No,No,4,17
55,HR,Laboratory Technician,4796,2,14,No,Yes,4,0
53,R&D,Manager,11152,4,23,No,No,4,10
46,R&D,Manager,14656,2,6,No,No,3,23
45,Sales,Sales Executive,5800,5,8,No,No,2,2
19,R&D,Research Scientist,5910,4,3,No,No,4,7
30,R&D,Human Resources,17500,2,26,Yes,No,4,34
23,R&D,Manager,4657,1,20,Yes,No,4,16
18,R&D,Manufacturing Director,6792,5,10,Yes,No,1,37
50,R&D,Healthcare Representative,7638,5,13,No,No,2,3
44,R&D,Laboratory Technician,18417,1,3,Yes,No,4,39
50,R&D,Research Scientist,9295,1,12,No,No,4,17
50,HR,Sales Executive,6629,5,25,Yes,No,1,13
24,HR,Research Director,7303,1,23,Yes,No,1,8
53,Sales,Laboratory Technician,12663,4,5,No,Yes,3,11
23,HR,Research Director,9419,3,25,Yes,No,3,7
41,R&D,Manager,4443,2,6,Yes,No,1,34
31,HR,Healthcare Representative,18862,3,10,No,No,4,1
42,HR,Healthcare Representative,18929,3,26,Yes,No,1,24
60,R&D,Research Director,14701,2,22,No,No,3,32
21,R&D,Research Director,19451,3,24,No,No,2,1
33,HR,Research Director,10169,3,6,No,No,3,12
41,HR,Research Director,12536,5,8,Yes,No,3,40
51,Sales,Healthcare Representative,1769,1,14,No,No,3,24
44,HR,Sales Executive,7634,2,27,No,No,3,40
40,HR,Manufacturing Director,12682,3,24,No,No,4,17
38,R&D,Manufacturing Director,9497,2,27,No,Yes,3,7
40,R&D,Research Director,15701,4,8,No,Yes,2,30
45,R&D,Human Resources,9125,4,21,No,No,1,35
50,Sales,Healthcare Representative,3325,2,11,No,Yes,4,28
55,Sales,Research Director,6996,5,14,No,No,2,25
37,HR,Manufacturing Director,16142,1,7,No,No,3,39
31,HR,Laboratory Technician,1085,4,14,No,Yes,3,34
20,HR,Sales Executive,16807,1,10,No,No,3,18
35,R&D,Healthcare Representative,5533,4,21,No,Yes,2,18
32,Sales,Sales Executive,16913,1,21,Yes,No,4,37
48,R&D,Research Scientist,18120,5,9,No,No,2,11
32,Sales,Manufacturing Director,10624,4,6,No,Yes,3,25
30,R&D,Research Scientist,6027,3,29,Yes,No,3,24
52,Sales,Healthcare Representative,7661,3,1,Yes,Yes,1,29
34,R&D,Manufacturing Director,13634,4,21,Yes,Yes,1,35
29,Sales,Sales Executive,13383,4,28,No,No,4,33
41,R&D,Manufacturing Director,6896,2,9,No,No,1,9
49,R&D,Research Scientist,15215,3,3,No,No,1,4
46,Sales,Sales Executive,6804,5,17,No,No,2,26
24,HR,Research Scientist,9096,5,22,No,Yes,3,27
56,R&D,Research Director,6220,4,3,No,No,3,23
33,HR,Laboratory Technician,2765,5,18,Yes,No,4,31
36,R&D,Healthcare Representative,15618,1,28,No,No,1,28
18,R&D,Human Resources,6705,2,27,No,No,4,23
55,R&D,Sales Executive,4573,5,23,No,No,2,16
42,HR,Sales Executive,7784,2,16,No,No,2,10
39,HR,Research Director,5582,5,18,No,No,4,7
56,Sales,Research Director,11205,1,28,No,Yes,2,34
54,Sales,Laboratory Technician,15700,4,24,No,No,3,3
58,R&D,Sales Executive,13202,5,15,Yes,No,4,23
28,Sales,Healthcare Representative,2320,5,21,No,No,2,21
22,Sales,Healthcare Representative,17209,2,7,No,No,1,37
49,HR,Sales Executive,8517,5,1,No,No,2,26
19,R&D,Manufacturing Director,5300,3,21,Yes,No,4,31
46,Sales,Manufacturing Director,19804,4,29,No,No,4,1
57,R&D,Manufacturing Director,12944,3,7,Yes,No,3,11
34,HR,Healthcare Representative,5873,3,25,No,No,3,12
38,Sales,Healthcare Representative,12632,4,4,Yes,No,1,37
18,HR,Laboratory Technician,8448,3,3,Yes,No,2,11
44,Sales,Healthcare Representative,14077,3,10,No,No,1,19
54,HR,Healthcare Representative,10491,4,27,No,No,3,5
60,HR,Manager,2395,1,14,No,No,1,2
39,HR,Sales Executive,16084,2,9,No,No,2,30
43,HR,Human Resources,15605,1,12,No,Yes,3,30
47,HR,Research Scientist,19581,2,7,No,No,1,14
41,Sales,Manager,3037,1,4,No,No,2,2
51,R&D,Research Scientist,3688,5,26,Yes,No,1,10
31,HR,Laboratory Technician,12103,2,6,No,Yes,1,14
29,R&D,Manager,13047,1,22,No,No,3,11
31,Sales,Sales Executive,17821,1,15,No,No,3,34
46,R&D,Research Scientist,8511,2,11,Yes,No,1,24
35,R&D,Human Resources,15984,2,7,No,No,4,18
50,HR,Human Resources,8504,3,1,No,No,3,5
34,Sales,Laboratory Technician,9051,5,6,No,No,3,15
52,Sales,Research Scientist,8582,3,21,Yes,No,3,14
32,HR,Healthcare Representative,11485,2,7,No,No,1,8
43,HR,Research Director,11536,3,28,No,No,4,28
39,HR,Research Scientist,7587,5,24,No,No,3,18
37,HR,Manufacturing Director,19771,5,8,No,Yes,1,22
44,HR,Manager,12145,4,16,No,No,1,9
42,R&D,Healthcare Representative,15933,5,26,No,No,2,23
46,HR,Laboratory Technician,16341,4,20,Yes,No,2,35
23,Sales,Manufacturing Director,17088,4,8,Yes,No,3,17
44,Sales,Research Scientist,1015,2,17,No,No,2,9
58,Sales,Manufacturing Director,16470,1,1,No,No,3,8
43,R&D,Healthcare Representative,10234,2,25,Yes,Yes,3,9
43,R&D,Manufacturing Director,11245,5,22,No,Yes,2,35
24,HR,Sales Executive,13726,1,25,No,No,4,6
47,Sales,Research Director,11446,2,26,Yes,No,4,24
34,R&D,Manager,19318,4,24,Yes,No,1,26
40,HR,Laboratory Technician,15760,4,13,Yes,No,3,32
29,Sales,Manager,17463,4,16,No,No,3,18
29,HR,Manager,15309,2,8,Yes,No,3,26
19,R&D,Research Director,17722,4,29,No,No,4,40
20,R&D,Sales Executive,3455,4,22,Yes,No,3,1
49,HR,Research Scientist,4972,3,4,No,No,2,16
19,HR,Healthcare Representative,9535,5,19,No,No,3,23
41,HR,Research Scientist,15983,2,9,Yes,No,3,12
60,R&D,Human Resources,8838,1,7,No,Yes,2,36
34,HR,Research Scientist,10858,5,24,No,Yes,1,24
24,R&D,Laboratory Technician,19041,1,8,No,Yes,2,7
60,HR,Research Scientist,10987,4,16,No,No,1,27
37,Sales,Laboratory Technician,3567,3,13,Yes,Yes,4,16
49,Sales,Manager,10139,5,14,Yes,No,2,17
50,HR,Research Director,15422,4,13,Yes,No,2,31
30,HR,Sales Executive,7337,1,1,No,No,1,20
30,Sales,Manufacturing Director,12952,3,28,No,No,4,20
56,HR,Research Scientist,3121,5,20,Yes,Yes,2,28
54,R&D,Laboratory Technician,5877,3,18,No,Yes,1,20
34,R&D,Healthcare Representative,10905,4,14,Yes,No,4,13
19,R&D,Healthcare Representative,14564,4,27,No,No,4,31
43,R&D,Human Resources,2942,1,23,No,No,3,31
54,HR,Research Scientist,1160,5,1,No,Yes,1,19
48,R&D,Manager,18163,4,21,Yes,No,2,29
34,Sales,Sales Executive,11592,4,7,No,Yes,2,6
39,R&D,Laboratory Technician,12196,1,13,No,No,4,24
47,HR,Research Director,1803,5,19,Yes,No,4,2
20,Sales,Healthcare Representative,4101,2,16,Yes,No,1,26
47,HR,Laboratory Technician,18468,5,18,No,No,1,25
37,HR,Manager,16380,5,14,No,No,2,15
48,R&D,Healthcare Representative,14233,4,22,No,No,3,17
54,R&D,Laboratory Technician,1725,1,7,Yes,No,2,14
54,R&D,Human Resources,14748,2,22,Yes,No,4,20
40,R&D,Healthcare Representative,2182,2,3,No,No,2,7
28,HR,Laboratory Technician,11335,1,19,Yes,No,1,10
29,R&D,Manager,10921,3,15,No,No,4,4
51,R&D,Laboratory Technician,5187,3,28,No,No,4,21
58,R&D,Healthcare Representative,5017,2,16,No,No,3,14
18,R&D,Laboratory Technician,16192,3,3,Yes,Yes,4,20
29,HR,Research Director,6147,1,28,Yes,No,2,30
19,R&D,Sales Executive,17542,1,14,No,No,1,33
60,HR,Healthcare Representative,12598,2,13,No,No,2,16
46,R&D,Human Resources,11121,4,8,No,No,3,18
24,HR,Manufacturing Director,15234,5,15,No,No,1,7
41,HR,Sales Executive,4316,4,27,Yes,No,3,39
35,Sales,Research Director,19571,3,18,No,No,4,26
55,Sales,Manager,12842,3,5,No,No,4,12
22,Sales,Research Director,17775,3,11,No,No,2,0
51,R&D,Sales Executive,11350,3,19,Yes,No,2,33
46,Sales,Sales Executive,8867,4,8,No,No,3,26
60,HR,Laboratory Technician,19433,2,19,Yes,No,4,21
60,HR,Manufacturing Director,19104,4,4,No,No,1,20
21,Sales,Healthcare Representative,16538,2,7,Yes,Yes,4,38
48,R&D,Manager,5372,2,3,No,No,3,15
34,Sales,Research Scientist,14963,4,24,No,No,2,40
31,Sales,Healthcare Representative,3162,3,29,Yes,No,3,1
41,Sales,Manufacturing Director,5931,5,20,Yes,No,3,31
28,R&D,Manufacturing Director,3896,3,1,No,Yes,1,25
38,HR,Human Resources,1416,3,13,No,No,4,1
25,HR,Manufacturing Director,1414,4,26,No,No,3,23
19,R&D,Manager,17095,2,28,No,No,2,19
23,R&D,Research Scientist,9691,2,23,Yes,No,1,39
58,R&D,Sales Executive,7754,3,6,Yes,No,3,40
20,Sales,Research Scientist,15120,1,27,No,Yes,1,38
58,R&D,Manager,1089,1,13,No,No,4,5
35,R&D,Sales Executive,1158,1,22,No,No,1,34
18,Sales,Sales Executive,3403,4,21,No,No,1,12
57,R&D,Laboratory Technician,18514,4,4,No,No,3,30
23,Sales,Research Director,11176,4,9,Yes,No,1,31
20,HR,Healthcare Representative,3166,3,12,No,No,2,4
39,HR,Research Director,8443,2,3,No,No,4,14
30,R&D,Manufacturing Director,8108,4,6,No,No,1,7
51,R&D,Research Scientist,14292,5,16,No,Yes,2,24
36,HR,Laboratory Technician,10815,4,13,Yes,Yes,1,35
24,HR,Human Resources,3164,4,29,No,Yes,1,26
56,R&D,Manufacturing Director,14198,4,24,Yes,No,3,28
23,HR,Manager,2788,5,20,No,No,3,31
30,HR,Research Director,13751,3,29,No,No,2,32
31,HR,Research Scientist,15137,5,19,Yes,No,4,4
48,HR,Research Director,3346,2,11,Yes,Yes,1,30
34,R&D,Manager,9554,2,23,No,No,1,31
37,R&D,Human Resources,14291,1,25,No,Yes,1,6
43,HR,Human Resources,4991,4,5,No,Yes,1,35
30,Sales,Healthcare Representative,8917,2,25,No,Yes,2,5
25,Sales,Manufacturing Director,14320,3,22,Yes,Yes,2,14
60,R&D,Human Resources,8767,5,4,Yes,No,2,1
32,R&D,Manager,19410,2,21,No,No,3,34
21,HR,Manufacturing Director,5103,4,1,No,No,1,29
33,HR,Research Scientist,11911,2,15,Yes,No,3,34
37,HR,Healthcare Representative,4203,4,25,No,No,4,18
32,R&D,Healthcare Representative,18352,1,21,Yes,No,1,34
56,Sales,Research Director,13890,5,24,No,No,3,10
18,Sales,Manager,13148,1,23,No,No,1,27
31,R&D,Research Director,17653,1,24,No,No,4,4
25,R&D,Manufacturing Director,7969,2,13,No,No,1,28
20,HR,Research Scientist,1871,3,1,Yes,Yes,1,7
46,R&D,Manufacturing Director,17065,4,18,No,No,1,34
32,R&D,Human Resources,14903,4,2,Yes,No,1,13
30,Sales,Human Resources,10234,1,12,No,No,1,8
58,Sales,Human Resources,18500,3,6,No,No,4,13
44,HR,Healthcare Representative,10212,1,27,No,No,2,9
39,R&D,Laboratory Technician,14032,4,9,No,Yes,1,7
25,HR,Human Resources,2584,1,4,No,No,2,22
55,Sales,Manufacturing Director,3405,1,4,No,No,1,21
24,R&D,Manufacturing Director,10731,3,23,No,No,1,35
47,R&D,Research Scientist,9931,4,19,No,Yes,4,12
53,R&D,Laboratory Technician,3188,4,9,No,No,4,10
57,R&D,Manager,10318,3,27,No,No,2,11
39,Sales,Research Scientist,4826,4,11,Yes,No,1,38
50,R&D,Human Resources,19902,2,12,No,No,3,16
52,HR,Manager,13287,5,29,No,No,2,24
29,R&D,Manufacturing Director,3765,1,23,No,Yes,3,14
49,R&D,Research Director,19016,4,17,No,No,2,18
45,Sales,Human Resources,8595,2,11,No,No,3,5
52,HR,Manager,4846,1,18,No,No,1,36
51,HR,Research Director,6503,3,5,No,Yes,1,39
26,R&D,Human Resources,15678,1,15,No,Yes,4,26
51,R&D,Research Scientist,7083,2,7,No,Yes,3,0
23,HR,Laboratory Technician,11607,5,14,No,No,3,39
26,HR,Research Director,6507,2,29,No,Yes,1,31
43,R&D,Healthcare Representative,12187,1,15,No,No,1,28
25,HR,Healthcare Representative,2452,1,27,No,Yes,1,13
35,HR,Manager,15449,3,13,No,No,4,11
49,R&D,Human Resources,6953,1,9,No,No,3,40
55,R&D,Human Resources,2124,5,11,No,Yes,1,6
36,R&D,Laboratory Technician,9060,3,29,No,No,2,32
54,Sales,Research Scientist,15806,2,16,No,No,3,9
41,HR,Research Scientist,3751,4,23,No,Yes,3,29
41,HR,Manager,9159,4,7,No,No,3,15
52,R&D,Sales Executive,6209,4,9,No,No,1,15
25,Sales,Laboratory Technician,7050,2,7,No,No,3,1
47,HR,Human Resources,10328,1,2,No,No,3,18
23,R&D,Healthcare Representative,5841,2,2,No,No,4,7
43,Sales,Manufacturing Director,6407,4,14,Yes,No,4,22
28,Sales,Healthcare Representative,9334,3,26,No,Yes,2,6
58,Sales,Manufacturing Director,18852,3,17,Yes,Yes,2,4
29,Sales,Manager,15819,4,10,No,No,2,19
57,HR,Manager,7466,3,5,No,No,1,28
51,R&D,Research Scientist,12758,1,23,No,No,4,4
50,R&D,Research Scientist,19681,4,26,Yes,No,1,20
23,R&D,Manager,2339,3,13,No,Yes,4,12
41,Sales,Research Scientist,8566,2,22,No,Yes,2,40
59,R&D,Research Director,3223,5,19,Yes,No,1,31
27,R&D,Human Resources,8981,2,3,No,No,4,14
38,R&D,Manufacturing Director,18356,3,2,No,No,2,34
27,Sales,Human Resources,3875,2,26,No,Yes,4,14
42,Sales,Manufacturing Director,10249,5,17,No,Yes,1,18
33,Sales,Manufacturing Director,7217,3,14,No,No,1,24
58,R&D,Healthcare Representative,11161,5,29,No,No,3,28
33,R&D,Manager,16909,4,20,No,Yes,2,20
53,Sales,Human Resources,9323,2,19,No,No,3,26
34,HR,Research Director,7742,4,13,Yes,No,4,12
41,Sales,Manager,4294,4,8,No,No,1,10
39,R&D,Research Scientist,9556,1,21,No,No,4,27
31,HR,Research Director,10907,2,17,No,No,3,11
24,Sales,Manager,7109,1,16,No,No,1,31
34,R&D,Healthcare Representative,18526,5,9,No,No,4,38
36,HR,Human Resources,4795,2,20,No,Yes,4,32
38,Sales,Research Scientist,6694,2,24,No,No,3,11
60,HR,Human Resources,3167,5,10,No,Yes,3,31
49,Sales,Research Scientist,13751,1,10,Yes,No,2,9
50,HR,Human Resources,12917,3,12,No,No,4,24
31,HR,Manager,19179,3,4,No,No,2,19
54,Sales,Laboratory Technician,4495,1,18,Yes,No,1,1
58,Sales,Manufacturing Director,15128,5,4,No,Yes,3,31
53,Sales,Manufacturing Director,6619,3,24,No,No,2,30
24,HR,Human Resources,8569,1,22,No,No,4,28
53,R&D,Manager,15350,2,21,Yes,No,1,11
48,Sales,Manager,15529,3,14,No,No,2,6
52,Sales,Sales Executive,19912,5,15,No,No,4,0
51,HR,Research Scientist,9767,3,10,No,Yes,2,16
48,Sales,Laboratory Technician,9687,1,17,No,No,4,3
57,Sales,Human Resources,9112,1,12,No,No,3,20
25,Sales,Sales Executive,7413,1,16,No,No,1,12
31,R&D,Manufacturing Director,18202,1,14,No,No,1,0
38,R&D,Healthcare Representative,19766,3,3,Yes,No,2,17
60,HR,Sales Executive,19807,2,7,No,No,3,2
45,Sales,Manager,3286,2,13,No,No,1,6
35,Sales,Manufacturing Director,13710,3,10,No,No,2,28
59,R&D,Healthcare Representative,19062,2,16,No,No,1,4
29,R&D,Human Resources,3759,5,9,Yes,No,4,24
20,R&D,Manufacturing Director,16999,1,18,No,No,3,10
44,Sales,Laboratory Technician,10392,4,1,No,No,2,2
47,Sales,Research Director,4264,1,24,Yes,No,4,2
37,HR,Manufacturing Director,2574,3,5,Yes,No,4,31
54,HR,Manufacturing Director,18419,1,13,Yes,No,1,24
32,HR,Laboratory Technician,6561,5,19,No,Yes,3,27
19,Sales,Human Resources,7989,2,26,No,No,3,38
27,Sales,Laboratory Technician,6611,4,19,No,Yes,1,37
36,HR,Healthcare Representative,14584,4,21,Yes,No,2,28
54,Sales,Human Resources,18395,3,1,No,No,3,36
42,HR,Human Resources,8732,4,18,No,No,1,25
27,R&D,Human Resources,5677,4,1,Yes,No,4,21
58,HR,Manager,15914,3,26,Yes,No,3,7
28,HR,Research Director,6291,2,17,No,No,4,12
49,Sales,Research Scientist,17834,3,23,No,No,1,34
59,Sales,Manager,2123,5,16,No,No,1,8
28,Sales,Research Director,17956,3,29,No,No,2,5
51,Sales,Research Scientist,13496,2,22,No,No,1,20
20,Sales,Healthcare Representative,1689,3,8,No,No,1,39
20,Sales,Sales Executive,6524,2,25,No,Yes,3,3
27,R&D,Human Resources,15446,5,27,No,No,1,21
35,Sales,Research Director,19888,1,22,Yes,No,3,36
27,R&D,Research Director,5499,4,27,No,No,2,10
52,HR,Research Director,13046,3,18,No,Yes,1,18
46,R&D,Manufacturing Director,19488,2,14,No,No,3,13
24,Sales,Research Director,11984,2,24,No,Yes,3,33
29,Sales,Manager,13169,3,10,Yes,No,2,14
55,Sales,Research Director,19620,5,10,No,Yes,3,32
32,R&D,Laboratory Technician,13780,5,9,No,No,2,27
37,Sales,Manager,9300,1,16,Yes,No,1,3
25,R&D,Manager,14397,4,18,No,No,3,34
41,R&D,Human Resources,10191,4,18,Yes,No,4,40
47,HR,Healthcare Representative,8215,5,14,No,No,2,20
56,R&D,Sales Executive,16499,3,18,No,Yes,4,13
47,R&D,Sales Executive,18849,3,28,No,No,3,39
29,R&D,Sales Executive,11516,5,1,No,No,4,23
41,R&D,Laboratory Technician,3784,5,7,No,No,2,7
48,Sales,Manufacturing Director,3169,2,16,Yes,Yes,4,14
23,HR,Research Scientist,14002,5,14,No,Yes,4,3
42,R&D,Healthcare Representative,4676,3,24,No,No,4,40
56,HR,Manager,19982,3,10,No,Yes,4,29
22,HR,Research Scientist,5234,4,6,No,No,2,13
38,HR,Manufacturing Director,10726,2,11,Yes,No,2,7
42,Sales,Research Scientist,13237,2,18,No,No,2,25
57,Sales,Research Director,9804,5,11,Yes,No,1,5
21,Sales,Laboratory Technician,10198,2,3,No,No,4,11
29,Sales,Manager,15624,4,21,Yes,Yes,1,1
21,R&D,Sales Executive,16331,3,22,No,No,1,14
60,R&D,Manufacturing Director,17707,1,16,Yes,Yes,2,36
35,Sales,Research Scientist,7094,4,28,No,No,2,29
59,R&D,Laboratory Technician,13905,1,4,Yes,No,2,11
25,HR,Laboratory Technician,9351,1,6,No,No,4,20
51,R&D,Manager,12574,4,15,Yes,No,4,20
36,Sales,Healthcare Representative,16503,3,1,Yes,No,2,19
19,Sales,Research Scientist,11654,1,23,No,No,1,30
44,Sales,Healthcare Representative,17001,1,11,No,Yes,3,6
54,R&D,Sales Executive,19449,5,24,No,No,2,26
18,R&D,Manufacturing Director,16162,3,27,No,No,2,26
59,R&D,Sales Executive,16286,5,22,No,Yes,3,27
56,HR,Research Scientist,18392,1,14,No,Yes,3,8
