Age,Department,JobRole,MonthlyIncome,Education,DistanceFromHome,OverTime,Attrition,JobSatisfaction,YearsAtCompany
26,Sales,Healthcare Representative,6897,5,17,No,No,1,3
53,R&D,Manager,10107,2,7,Yes,Yes,2,33
38,R&D,Healthcare Representative,12024,1,21,No,No,4,8
29,Sales,Human Resources,4662,1,24,No,Yes,1,18
52,R&D,Research Scientist,3785,2,14,Yes,No,1,2
52,HR,Healthcare Representative,4184,3,15,Yes,No,2,14
55,HR,Human Resources,11284,2,1,Yes,No,4,3
45,HR,Research Scientist,8779,2,11,No,No,1,18
29,R&D,Manager,7367,3,10,Yes,No,1,38
43,Sales,Research Scientist,12524,4,12,No,No,2,40
52,HR,Research Scientist,18792,5,22,No,No,1,36
22,Sales,Manager,13503,2,29,No,Yes,4,28
49,R&D,Laboratory Technician,18482,2,15,Yes,No,3,36
57,HR,Manufacturing Director,16207,3,29,No,Yes,2,15
48,HR,Manufacturing Director,12854,3,6,No,Yes,4,24
18,HR,Healthcare Representative,5715,4,20,Yes,No,3,5
56,R&D,Manager,14981,5,16,Yes,No,1,19
59,HR,Sales Executive,16635,4,7,No,No,2,3
60,R&D,Manager,2410,2,7,No,No,2,34
55,Sales,Manufacturing Director,18135,3,25,No,Yes,2,3
27,HR,Sales Executive,12266,5,20,No,No,1,6
50,HR,Manufacturing Director,15220,4,2,No,Yes,1,33
21,HR,Human Resources,4976,5,18,Yes,No,1,36
35,Sales,Laboratory Technician,18716,2,22,No,No,1,33
24,Sales,Manufacturing Director,10431,3,6,Yes,Yes,2,38
60,R&D,Laboratory Technician,6841,5,14,No,No,1,38
31,Sales,Human Resources,19046,2,6,Yes,Yes,2,6
41,R&D,Manager,4571,1,17,No,No,3,26
27,R&D,Sales Executive,10916,2,13,No,No,4,28
33,R&D,Healthcare Representative,12458,3,22,Yes,No,4,7
43,R&D,Research Director,10741,1,6,No,No,1,30
46,Sales,Human Resources,18545,2,11,No,No,1,39
58,R&D,Research Scientist,17091,4,4,No,No,4,31
49,HR,Manufacturing Director,19668,4,19,Yes,No,2,21
60,R&D,Research Director,10774,2,29,No,No,2,15
48,HR,Healthcare Representative,8884,5,15,No,No,1,22
54,Sales,Research Scientist,17523,3,17,No,No,4,39
27,R&D,Manager,17074,3,21,No,No,4,27
26,R&D,Research Scientist,12299,3,22,No,Yes,3,32
18,Sales,Sales Executive,12625,4,16,No,No,2,34
53,HR,Laboratory Technician,7388,5,1,Yes,No,1,19
53,R&D,Human Resources,11083,3,10,No,No,3,29
24,HR,Laboratory Technician,5125,4,29,No,No,1,30
38,Sales,Research Director,1326,1,24,No,Yes,3,29
27,Sales,Manager,13933,4,25,Yes,No,3,18
41,Sales,Research Scientist,18702,3,15,Yes,No,3,12
50,HR,Manager,4871,3,24,No,No,4,33
19,Sales,Laboratory Technician,15774,4,12,No,No,2,25
52,R&D,Human Resources,3392,2,22,No,No,1,14
58,R&D,Research Director,13288,4,24,No,No,1,3
35,R&D,Research Scientist,6827,2,9,Yes,No,2,25
38,Sales,Manufacturing Director,7510,2,15,No,No,4,32
28,R&D,Research Director,10560,4,10,Yes,No,2,3
32,HR,Laboratory Technician,6743,5,8,No,Yes,1,35
30,HR,Manufacturing Director,5439,4,2,Yes,Yes,3,17
59,HR,Research Scientist,2435,4,24,No,No,4,35
42,HR,Research Scientist,16523,2,5,No,Yes,1,37
19,R&D,Human Resources,12356,5,28,No,No,3,16
47,HR,Human Resources,16130,5,18,No,No,4,17
44,R&D,Research Scientist,10947,1,4,No,No,1,8
43,R&D,Human Resources,9919,1,6,No,No,4,26
40,HR,Manufacturing Director,13331,1,22,No,No,4,0
22,Sales,Human Resources,7916,3,17,No,No,2,19
27,R&D,Laboratory Technician,7849,2,18,No,No,2,3
47,R&D,Healthcare Representative,19918,1,20,No,No,1,37
25,R&D,Healthcare Representative,12682,4,21,No,No,2,17
22,Sales,Manager,3603,4,16,No,No,4,37
39,R&D,Manager,11358,4,20,No,No,2,14
60,Sales,Sales Executive,4782,4,28,Yes,No,3,12
25,Sales,Sales Executive,7820,2,2,No,No,3,20
45,Sales,Human Resources,11186,1,25,Yes,No,3,35
54,HR,Manufacturing Director,3790,3,24,No,No,3,39
48,R&D,Research Director,13701,4,7,No,Yes,3,5
54,R&D,Manufacturing Director,14686,1,25,No,No,2,31
48,R&D,Healthcare Representative,16792,4,2,No,No,1,31
49,Sales,Sales Executive,18368,2,20,No,No,3,15
28,HR,Sales Executive,5295,4,6,Yes,No,1,38
42,R&D,Human Resources,12060,5,27,Yes,No,1,3
34,HR,Sales Executive,3576,2,5,No,No,2,28
36,HR,Research Scientist,5706,1,19,No,No,1,31
32,Sales,Healthcare Representative,17285,1,18,No,No,2,37
47,R&D,Research Scientist,2444,3,27,Yes,No,2,7
43,Sales,Research Scientist,6875,1,26,No,No,3,35
23,HR,Research Director,14709,2,3,Yes,No,2,30
55,HR,Manufacturing Director,1734,4,28,No,No,1,26
27,R&D,Human Resources,14421,5,24,Yes,No,4,19
37,R&D,Human Resources,15276,2,18,No,No,1,38
53,HR,Research Scientist,3144,1,4,No,No,1,4
48,HR,Research Scientist,10198,1,26,Yes,No,3,25
51,Sales,Research Director,6150,5,20,No,No,3,26
36,Sales,Research Director,19442,1,16,No,Yes,2,1
45,HR,Sales Executive,1265,1,12,No,Yes,4,29
36,HR,Manufacturing Director,9720,1,9,No,No,4,15
29,HR,Healthcare Representative,17383,1,10,No,No,3,15
23,R&D,Healthcare Representative,16303,4,20,No,No,4,24
52,R&D,Sales Executive,10253,5,5,No,No,3,29
60,HR,Laboratory Technician,13435,5,1,No,Yes,2,38
19,R&D,Healthcare Representative,15361,5,19,No,No,2,14
59,R&D,Human Resources,12463,4,3,Yes,No,4,30
21,R&D,Human Resources,7562,1,5,No,No,3,20
42,R&D,Human Resources,9592,4,23,Yes,No,4,32
36,HR,Laboratory Technician,11985,2,26,No,No,4,18
51,Sales,Laboratory Technician,4249,2,18,Yes,No,4,7
41,Sales,Research Scientist,17430,4,8,Yes,No,2,15
23,HR,Sales Executive,7314,4,18,No,No,1,7
19,Sales,Human Resources,18141,3,8,No,Yes,4,20
42,R&D,Human Resources,16486,1,17,No,No,3,38
19,Sales,Human Resources,10547,5,26,No,No,1,11
57,HR,Human Resources,3310,2,5,No,No,4,37
32,R&D,Healthcare Representative,6393,2,22,No,No,1,19
46,Sales,Sales Executive,12911,5,7,No,Yes,3,24
44,HR,Healthcare Representative,1655,2,3,No,No,3,39
19,HR,Research Scientist,9343,4,14,No,No,3,4
52,HR,Sales Executive,2466,1,8,Yes,No,4,3
54,Sales,Healthcare Representative,8687,2,29,No,Yes,3,0
24,HR,Research Scientist,4006,4,13,No,No,3,14
24,R&D,Research Director,15331,3,23,No,No,1,38
45,R&D,Manager,16336,3,3,No,No,4,7
52,Sales,Sales Executive,2473,4,22,No,Yes,4,15
27,R&D,Research Scientist,3670,3,26,No,Yes,3,2
30,Sales,Human Resources,18773,1,9,No,No,3,16
55,R&D,Laboratory Technician,12563,1,21,Yes,No,3,19
47,R&D,Sales Executive,2868,3,13,No,No,4,14
54,HR,Sales Executive,1117,3,19,No,No,4,32
55,Sales,Laboratory Technician,8663,2,17,No,No,1,26
55,R&D,Sales Executive,1989,3,25,No,No,1,15
30,HR,Laboratory Technician,2993,1,25,No,No,4,28
43,HR,Human Resources,3728,4,28,No,No,3,29
46,Sales,Manager,4378,5,6,No,No,3,30
43,Sales,Healthcare Representative,1543,1,25,No,No,4,23
34,HR,Human Resources,15264,4,6,No,No,3,28
41,R&D,Manager,10726,4,9,No,No,1,21
19,Sales,Manager,4656,4,1,Yes,No,1,6
21,R&D,Manufacturing Director,16968,2,24,No,Yes,3,1
47,HR,Research Scientist,6992,5,8,Yes,No,3,25
36,R&D,Healthcare Representative,7640,4,13,No,No,2,13
34,R&D,Manufacturing Director,15316,4,9,No,No,4,36
43,R&D,Sales Executive,6361,5,7,No,No,2,32
47,HR,Laboratory Technician,2436,1,5,No,No,1,34
25,R&D,Manager,1483,2,1,No,Yes,2,21
60,HR,Human Resources,3961,4,16,Yes,Yes,3,20
24,R&D,Healthcare Representative,5784,1,17,No,No,1,26
47,HR,Human Resources,9673,5,12,No,Yes,2,38
54,HR,Manufacturing Director,5846,3,13,No,No,2,18
48,R&D,Manufacturing Director,17097,4,20,No,No,1,25
32,R&D,Manufacturing Director,7114,5,7,No,No,4,2
50,HR,Research Scientist,6332,3,10,No,No,3,17
40,HR,Research Director,12020,4,14,Yes,Yes,1,32
41,R&D,Manager,9221,4,16,No,No,4,23
34,Sales,Sales Executive,4320,3,28,No,Yes,1,24
25,Sales,Laboratory Technician,17470,2,29,No,No,2,22
46,Sales,Healthcare Representative,10898,5,6,No,No,1,31
40,Sales,Sales Executive,3064,1,4,No,No,2,4
27,Sales,Laboratory Technician,1779,3,24,No,Yes,1,30
37,Sales,Research Scientist,18389,4,9,Yes,Yes,4,27
55,HR,Research Scientist,5759,2,21,No,Yes,4,6
46,R&D,Research Director,11655,1,1,Yes,No,3,1
32,Sales,Manufacturing Director,6875,2,6,Yes,No,1,34
49,Sales,Research Director,13714,1,28,No,No,2,31
52,R&D,Manager,7070,1,10,Yes,No,3,31
37,HR,Sales Executive,18670,4,8,No,No,4,10
30,HR,Sales Executive,18222,1,2,No,No,2,37
34,Sales,Laboratory Technician,9399,3,23,No,No,2,1
19,R&D,Laboratory Technician,8624,3,11,No,No,3,39
29,HR,Research Director,14077,4,16,No,No,4,29
33,Sales,Laboratory Technician,2630,2,4,No,No,4,11
48,R&D,Human Resources,18093,1,24,No,No,2,7
26,HR,Sales Executive,9740,4,14,No,No,4,17
32,R&D,Laboratory Technician,13097,3,10,Yes,No,4,34
27,R&D,Manufacturing Director,4372,3,1,No,No,1,9
28,Sales,Human Resources,8911,5,20,No,No,2,31
22,R&D,Research Scientist,13581,5,1,Yes,No,4,17
53,HR,Healthcare Representative,14330,4,1,Yes,No,2,36
21,HR,Manufacturing Director,19982,5,2,Yes,Yes,1,8
38,HR,Human Resources,19050,3,13,No,No,4,5
56,Sales,Healthcare Representative,18018,1,20,No,No,2,2
45,Sales,Human Resources,5605,2,1,No,No,4,12
25,Sales,Human Resources,15643,3,10,No,No,4,5
44,Sales,Laboratory Technician,18529,3,11,No,No,1,32
52,Sales,Human Resources,4290,1,24,No,No,1,23
34,Sales,Manufacturing Director,5419,1,23,Yes,No,3,9
27,Sales,Manufacturing Director,18047,5,23,No,Yes,4,3
47,Sales,Laboratory Technician,12770,5,10,No,No,1,0
22,Sales,Human Resources,14955,3,8,No,No,1,18
39,Sales,Healthcare Representative,6533,1,12,No,No,3,15
44,HR,Sales Executive,11443,1,13,No,No,2,6
35,Sales,Manager,7729,5,8,No,No,4,27
47,HR,Research Scientist,14023,3,23,Yes,No,1,5
43,R&D,Laboratory Technician,19004,4,11,No,No,3,3
41,HR,Manufacturing Director,19648,1,1,No,No,3,26
34,HR,Laboratory Technician,15976,3,29,No,No,1,14
48,R&D,Healthcare Representative,10297,4,11,Yes,No,3,23
58,R&D,Manufacturing Director,8859,3,28,No,No,4,35
25,HR,Research Director,1750,4,13,No,Yes,2,17
31,Sales,Manager,15230,4,26,No,Yes,2,39
43,HR,Human Resources,7907,5,2,Yes,No,2,10
52,HR,Research Scientist,1735,1,8,No,No,4,19
39,R&D,Manufacturing Director,17566,3,13,No,Yes,4,35
19,HR,Manufacturing Director,13108,3,22,No,No,4,38
43,HR,Sales Executive,19315,4,22,No,No,4,17
39,Sales,Research Director,5725,5,20,No,Yes,2,37
20,R&D,Human Resources,13604,4,2,Yes,No,1,26
24,R&D,Healthcare Representative,10293,2,7,No,No,2,3
35,Sales,Manager,9621,2,11,No,No,4,37
49,Sales,Manufacturing Director,12354,5,14,No,Yes,1,25
40,R&D,Human Resources,13965,1,14,No,No,2,23
53,HR,Research Director,12546,1,15,No,No,2,27
38,R&D,Laboratory Technician,9804,5,6,Yes,No,2,25
18,R&D,Sales Executive,3417,3,19,Yes,No,4,16
54,HR,Manager,1002,1,6,Yes,No,1,18
41,Sales,Research Director,17669,5,1,No,No,1,38
40,Sales,Research Scientist,12039,2,3,No,No,2,3
30,HR,Research Scientist,12470,1,5,No,No,1,12
40,HR,Research Director,15980,5,29,Yes,No,2,25
49,Sales,Sales Executive,16214,3,3,No,No,4,0
30,Sales,Laboratory Technician,19049,4,28,No,Yes,2,4
24,HR,Manager,12960,1,20,No,No,1,17
56,HR,Manager,5615,1,22,Yes,No,4,33
50,HR,Manufacturing Director,10220,4,13,No,No,3,2
45,Sales,Manager,16935,1,15,Yes,No,2,11
20,Sales,Research Director,15514,5,14,No,No,2,23
41,R&D,Laboratory Technician,17987,5,1,No,Yes,4,15
27,HR,Sales Executive,8887,2,8,No,No,2,7
55,HR,Healthcare Representative,2088,4,9,No,No,2,15
26,HR,Manufacturing Director,8647,2,28,No,Yes,4,14
39,Sales,Sales Executive,1597,3,4,Yes,No,4,26
23,R&D,Laboratory Technician,10028,2,26,No,No,1,31
44,Sales,Manager,18059,2,25,Yes,No,2,36
43,HR,Research Director,11576,2,17,Yes,No,3,15
29,R&D,Healthcare Representative,3720,1,12,Yes,No,3,12
19,HR,Research Scientist,13738,2,11,No,No,4,29
25,Sales,Research Scientist,6214,1,28,Yes,No,4,19
48,Sales,Human Resources,13576,1,13,No,No,1,26
36,HR,Research Director,6205,1,21,No,No,4,3
54,Sales,Laboratory Technician,1889,1,8,Yes,No,1,11
56,R&D,Sales Executive,16027,5,21,Yes,No,1,25
20,Sales,Human Resources,7167,1,15,No,No,3,6
40,R&D,Human Resources,8823,2,7,No,No,4,1
51,Sales,Laboratory Technician,15211,3,29,No,No,2,12
27,R&D,Human Resources,8811,4,18,No,No,2,39
53,Sales,Research Director,4544,1,3,Yes,No,1,2
26,HR,Human Resources,17888,1,7,Yes,No,4,12
20,HR,Research Scientist,15690,4,17,No,No,3,21
28,R&D,Research Director,13903,5,11,No,No,4,40
59,R&D,Sales Executive,18115,4,5,Yes,No,3,14
60,R&D,Research Scientist,16126,4,21,No,Yes,3,32
33,R&D,Manufacturing Director,3140,2,28,No,No,1,38
54,R&D,Laboratory Technician,11546,4,9,Yes,Yes,2,32
38,Sales,Research Scientist,8509,3,27,Yes,No,2,25
33,HR,Laboratory Technician,16835,5,20,No,No,1,0
58,Sales,Manager,3698,1,21,No,Yes,3,36
18,HR,Research Scientist,5095,2,26,No,Yes,3,16
18,Sales,Research Director,4611,4,4,No,Yes,4,7
45,HR,Research Director,14708,3,20,Yes,No,3,5
50,HR,Manager,6765,1,18,Yes,No,1,28
23,Sales,Laboratory Technician,16531,5,14,No,Yes,4,7
33,HR,Manufacturing Director,6850,1,10,No,No,3,23
44,HR,Research Scientist,11565,2,20,No,No,4,17
24,HR,Sales Executive,14520,2,21,No,No,1,0
21,R&D,Manufacturing Director,1219,2,22,No,No,4,7
32,Sales,Healthcare Representative,4432,4,6,Yes,No,2,24
60,HR,Research Scientist,4606,2,29,No,No,3,6
60,HR,Manager,14039,1,19,No,No,4,39
28,Sales,Research Scientist,19136,1,24,No,No,1,12
56,HR,Laboratory Technician,2229,3,23,Yes,Yes,1,35
35,HR,Manufacturing Director,7918,4,22,No,No,2,13
52,R&D,Research Scientist,15915,4,16,No,No,2,26
45,HR,Healthcare Representative,1637,2,19,Yes,No,2,25
40,R&D,Manufacturing Director,5705,1,19,Yes,No,2,0
41,HR,Sales Executive,15459,4,20,No,No,1,28
54,Sales,Laboratory Technician,3707,4,17,No,No,2,40
43,HR,Sales Executive,13729,4,15,No,No,1,19
59,R&D,Sales Executive,2403,4,13,Yes,No,3,20
30,HR,Manufacturing Director,6786,1,17,Yes,No,2,38
41,R&D,Sales Executive,17075,3,18,Yes,No,1,11
59,R&D,Research Scientist,7866,5,19,No,No,4,0
37,R&D,Healthcare Representative,8587,2,6,No,No,2,5
35,R&D,Research Scientist,8331,3,2,No,No,4,26
58,R&D,Laboratory Technician,5557,3,14,No,No,1,9
41,HR,Research Scientist,11372,3,2,Yes,No,2,8
31,Sales,Research Scientist,6187,1,22,No,No,2,23
49,Sales,Manufacturing Director,18980,5,26,No,Yes,1,13
40,Sales,Laboratory Technician,9983,5,8,Yes,No,4,12
56,R&D,Manufacturing Director,16545,2,20,Yes,Yes,2,15
45,Sales,Manufacturing Director,16937,2,27,No,No,2,13
29,HR,Research Director,15644,2,21,No,No,4,14
44,HR,Sales Executive,12721,3,28,No,No,4,7
38,R&D,Human Resources,9627,5,24,No,No,2,15
23,HR,Laboratory Technician,3683,5,5,No,No,1,28
38,HR,Manufacturing Director,10058,5,27,No,Yes,3,39
32,Sales,Human Resources,18851,1,19,No,No,1,24
38,R&D,Research Scientist,5186,2,20,No,No,2,29
54,Sales,Research Scientist,13543,4,29,No,No,3,37
38,R&D,Research Scientist,19740,2,12,Yes,No,1,31
25,HR,Sales Executive,13523,2,26,No,No,3,1
56,HR,Healthcare Representative,5822,2,23,No,No,4,4
57,Sales,Laboratory Technician,9731,5,26,No,No,4,33
44,Sales,Research Scientist,13939,5,5,No,Yes,3,22
30,Sales,Research Scientist,4834,5,22,Yes,Yes,2,35
51,Sales,Manufacturing Director,6938,5,4,No,No,4,38
57,HR,Research Director,17362,1,14,No,No,4,14
59,Sales,Human Resources,18683,4,24,No,No,3,11
34,HR,Manager,17376,4,6,Yes,No,2,20
32,R&D,Research Director,13305,4,23,No,No,2,4
30,Sales,Healthcare Representative,16887,3,23,No,No,2,0
57,Sales,Research Scientist,3391,2,29,No,No,4,37
34,Sales,Human Resources,2972,2,21,No,No,2,25
31,HR,Manufacturing Director,2540,3,23,Yes,No,1,5
56,Sales,Healthcare Representative,15694,4,23,Yes,No,1,23
27,HR,Sales Executive,1399,2,16,No,No,4,21
40,HR,Laboratory Technician,6959,2,20,No,No,1,26
33,HR,Sales Executive,9174,3,28,No,No,4,4
31,HR,Manufacturing Director,8824,1,23,Yes,No,4,15
49,Sales,Manager,2539,1,8,No,No,1,4
41,Sales,Research Director,18584,4,20,Yes,No,2,0
19,HR,Manager,13345,2,3,Yes,Yes,1,3
46,HR,Research Scientist,17239,5,21,No,No,2,32
54,HR,Sales Executive,8368,4,16,No,No,4,37
24,Sales,Laboratory Technician,15569,3,3,No,No,3,15
44,HR,Research Director,9786,3,15,No,No,2,10
55,R&D,Research Director,3249,1,10,Yes,No,2,25
29,HR,Research Scientist,2159,4,19,No,No,1,33
60,HR,Research Director,6554,2,6,No,No,1,37
43,Sales,Research Scientist,3994,5,23,Yes,No,2,7
36,HR,Laboratory Technician,4317,1,7,No,No,1,7
30,HR,Research Scientist,7516,4,24,Yes,No,1,19
46,R&D,Manager,17221,2,6,No,No,1,1
32,Sales,Research Director,8455,5,13,No,Yes,4,2
35,Sales,Laboratory Technician,9715,4,22,No,No,4,16
57,HR,Laboratory Technician,1093,3,28,No,No,2,34
45,Sales,Healthcare Representative,10048,1,1,No,No,2,9
27,R&D,Human Resources,15669,4,5,No,No,1,30
41,HR,Laboratory Technician,17991,3,29,Yes,No,2,6
42,HR,Manager,9810,3,17,Yes,No,2,22
58,Sales,Sales Executive,8350,3,24,No,No,3,6
42,Sales,Healthcare Representative,9307,4,20,No,No,4,24
53,R&D,Manager,7040,1,21,No,No,1,38
21,Sales,Research Director,4986,1,29,Yes,Yes,3,1
37,HR,Sales Executive,5172,5,6,No,No,3,30
53,HR,Manager,4190,3,13,No,Yes,1,1
44,HR,Sales Executive,11196,4,15,No,No,3,1
57,HR,Sales Executive,9786,5,7,Yes,No,3,2
38,R&D,Laboratory Technician,15753,5,23,Yes,No,3,35
49,HR,Research Scientist,4599,2,12,No,No,2,30
55,R&D,Manufacturing Director,18954,2,16,Yes,No,4,20
60,Sales,Research Scientist,10503,5,10,No,No,2,18
37,Sales,Research Director,17569,3,2,No,Yes,1,28
18,R&D,Research Scientist,18647,3,21,No,No,1,11
38,Sales,Laboratory Technician,18232,2,24,Yes,No,4,2
33,R&D,Laboratory Technician,6609,2,19,No,Yes,1,8
47,Sales,Healthcare Representative,9905,1,12,No,No,1,38
35,HR,Healthcare Representative,6377,1,10,No,No,2,5
50,Sales,Laboratory Technician,19222,5,21,Yes,No,2,30
50,HR,Human Resources,10937,5,2,Yes,No,2,18
53,HR,Healthcare Representative,1738,2,18,No,No,4,14
43,Sales,Manager,13884,5,8,No,No,1,32
53,R&D,Research Director,17047,1,14,Yes,No,2,40
50,HR,Manager,9141,1,22,No,No,2,20
50,HR,Research Director,5646,2,16,No,No,2,15
23,HR,Healthcare Representative,11687,4,7,Yes,No,1,9
18,R&D,Research Director,3534,4,19,Yes,No,3,39
57,HR,Research Scientist,4640,5,21,Yes,No,2,24
47,Sales,Healthcare Representative,18271,4,25,No,No,4,25
18,Sales,Research Director,8728,5,9,No,No,3,32
23,HR,Research Director,7484,1,1,No,No,2,7
20,R&D,Healthcare Representative,9500,3,21,No,Yes,4,38
26,Sales,Research Scientist,1843,3,24,Yes,No,2,1
55,HR,Manager,1830,4,26,Yes,No,4,30
26,R&D,Manufacturing Director,8856,5,1,No,No,2,12
39,Sales,Healthcare Representative,1396,1,22,No,No,1,28
30,HR,Healthcare Representative,19745,5,25,No,No,3,3
18,R&D,Manufacturing Director,8347,5,17,No,Yes,2,35
59,Sales,Manufacturing Director,13698,5,9,No,No,3,21
60,R&D,Manufacturing Director,15645,1,29,No,No,3,31
49,R&D,Manager,12486,4,12,Yes,No,3,35
